Unnamed: 0,Molecule ChEMBL ID,Molecular Weight,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,Emax Value,Label,Index
0,CHEMBL1077168,405.49,COc1cccc(OCCNCC2COC(c3ccccc3)(c3ccccc3)O2)c1,Emax,'=',14.0,%,14.0,0,0
1,CHEMBL1078772,451.57,c1ccc(-c2ccccc2OCCNCC2COC(c3ccccc3)(c3ccccc3)O2)cc1,Emax,'=',73.0,%,73.0,1,1
2,CHEMBL1078773,433.55,CC(C)Oc1ccccc1OCCNCC1COC(c2ccccc2)(c2ccccc2)O1,Emax,'=',25.0,%,25.0,0,2
3,CHEMBL1078953,419.52,CCOc1ccccc1OCCNCC1COC(c2ccccc2)(c2ccccc2)O1,Emax,'=',36.0,%,36.0,0,3
4,CHEMBL1082862,405.49,COc1ccccc1OCCNCC1COC(c2ccccc2)(c2ccccc2)O1,Emax,'=',32.0,%,32.0,0,4
5,CHEMBL1083181,375.47,c1ccc(OCCNCC2COC(c3ccccc3)(c3ccccc3)O2)cc1,Emax,'=',24.0,%,24.0,0,5
6,CHEMBL1083182,421.56,COc1ccccc1OCCNCC1CSC(c2ccccc2)(c2ccccc2)O1,Emax,'=',76.0,%,76.0,1,6
7,CHEMBL1086156,437.63,COc1ccccc1OCCNCC1CSC(c2ccccc2)(c2ccccc2)S1,Emax,'=',20.0,%,20.0,0,7
8,CHEMBL1088072,403.52,COc1ccccc1CCCNCC1COC(c2ccccc2)(c2ccccc2)O1,Emax,'=',14.0,%,14.0,0,8
9,CHEMBL1241557,533.67,COc1ccccc1N1CCN(C[C@@H]2CO[C@@](CN3C(=O)CC4(CCCC4)CC3=O)(c3ccccc3)O2)CC1,Emax,'=',60.0,%,60.0,1,9
10,CHEMBL1242352,430.55,COc1ccccc1N1CCN(CC2OCC(c3ccccc3)(c3ccccc3)O2)CC1,Emax,'=',16.0,%,16.0,0,10
11,CHEMBL1242445,451.57,COc1ccccc1N1CCN(C[C@@H]2CO[C@](CN3CCCC3=O)(c3ccccc3)O2)CC1,Emax,'=',34.0,%,34.0,0,11
12,CHEMBL1242633,479.62,COc1ccccc1N1CCN(C[C@@H]2CO[C@@](CN3CCCCCC3=O)(c3ccccc3)O2)CC1,Emax,'=',39.0,%,39.0,0,12
13,CHEMBL1242724,465.55,COc1ccccc1N1CCN(C[C@H]2CO[C@@](CN3C(=O)CCC3=O)(c3ccccc3)O2)CC1,Emax,'=',45.0,%,45.0,0,13
14,CHEMBL1242818,479.58,COc1ccccc1N1CCN(C[C@H]2CO[C@@](CN3C(=O)CCCC3=O)(c3ccccc3)O2)CC1,Emax,'=',34.0,%,34.0,0,14
15,CHEMBL1242912,533.67,COc1ccccc1N1CCN(C[C@H]2CO[C@@](CN3C(=O)CC4(CCCC4)CC3=O)(c3ccccc3)O2)CC1,Emax,'=',49.0,%,49.0,0,15
16,CHEMBL1255610,456.38,COc1c(C(=O)N2CCC(F)(CNCc3ccc(C)cn3)CC2)csc1Br,Emax,'=',95.0,%,95.0,1,16
17,CHEMBL1258996,415.55,Cc1ccc(CNCC2(F)CCN(C(=O)C34CC5CC(CC(O)(C5)C3)C4)CC2)nc1,Emax,'=',90.0,%,90.0,1,17
18,CHEMBL1258999,381.45,Cc1ccc(CNCC2(F)CCN(C(=O)c3coc4ccccc34)CC2)nc1,Emax,'=',101.0,%,101.0,1,18
19,CHEMBL1259016,381.45,Cc1ccc(CNCC2(F)CCN(C(=O)c3cc4ccccc4o3)CC2)nc1,Emax,'=',87.0,%,87.0,1,19
20,CHEMBL1259017,381.45,Cc1ccc(CNCC2(F)CCN(C(=O)c3cnn4ccccc34)CC2)nc1,Emax,'=',96.0,%,96.0,1,20
21,CHEMBL1259032,347.46,Cc1ccc(CNCC2(F)CCN(C(=O)c3cccs3)CC2)nc1,Emax,'=',91.0,%,91.0,1,21
22,CHEMBL1259033,347.46,Cc1ccc(CNCC2(F)CCN(C(=O)c3ccsc3)CC2)nc1,Emax,'=',95.0,%,95.0,1,22
23,CHEMBL1259034,331.39,Cc1ccc(CNCC2(F)CCN(C(=O)c3ccco3)CC2)nc1,Emax,'=',81.0,%,81.0,1,23
24,CHEMBL1259035,381.46,Cc1ccc(CNCC2(F)CCN(C(=O)c3cc4ccccn4n3)CC2)nc1,Emax,'=',80.0,%,80.0,1,24
25,CHEMBL1259036,493.05,Cc1ccc(CNCC2(F)CCN(C(=O)c3cc4ccccc4[te]3)CC2)nc1,Emax,'=',46.0,%,46.0,0,25
26,CHEMBL1259051,331.39,Cc1ccc(CNCC2(F)CCN(C(=O)c3ccoc3)CC2)nc1,Emax,'=',99.0,%,99.0,1,26
27,CHEMBL1259055,380.47,Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc4[nH]ccc4c3)CC2)nc1,Emax,'=',94.0,%,94.0,1,27
28,CHEMBL1259071,426.36,Cc1ccc(CNCC2(F)CCN(C(=O)c3cc(Br)cs3)CC2)nc1,Emax,'=',116.0,%,116.0,1,28
29,CHEMBL1259072,426.36,Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc(Br)s3)CC2)nc1,Emax,'=',95.0,%,95.0,1,29
30,CHEMBL1259087,426.36,Cc1ccc(CNCC2(F)CCN(C(=O)c3sccc3Br)CC2)nc1,Emax,'=',104.0,%,104.0,1,30
31,CHEMBL1259089,401.55,Cc1ccc(CNCC2(F)CCN(C(=O)c3scc4c3CCCC4)CC2)nc1,Emax,'=',104.0,%,104.0,1,31
32,CHEMBL1259090,484.39,Cc1ccc(CNCC2(F)CCN(C(=O)c3sc(Br)c4c3OCCO4)CC2)nc1,Emax,'=',102.0,%,102.0,1,32
33,CHEMBL1259107,361.49,Cc1ccc(CNCC2(F)CCN(C(=O)c3cc(C)cs3)CC2)nc1,Emax,'=',101.0,%,101.0,1,33
34,CHEMBL1259108,403.55,Cc1ccc(CNCC2(F)CCN(C(=O)c3cc4sccc4s3)CC2)nc1,Emax,'=',100.0,%,100.0,1,34
35,CHEMBL1259109,403.55,Cc1ccc(CNCC2(F)CCN(C(=O)c3cc4ccsc4s3)CC2)nc1,Emax,'=',103.0,%,103.0,1,35
36,CHEMBL1259121,361.49,Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc(C)s3)CC2)nc1,Emax,'=',104.0,%,104.0,1,36
37,CHEMBL1259122,361.49,Cc1ccc(CNCC2(F)CCN(C(=O)c3sccc3C)CC2)nc1,Emax,'=',96.0,%,96.0,1,37
38,CHEMBL1259123,437.99,Cc1ccc(CNCC2(F)CCN(C(=O)c3sc4sccc4c3Cl)CC2)nc1,Emax,'=',97.0,%,97.0,1,38
39,CHEMBL1259124,407.89,Cc1ccc(CN(C)CC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)nc1,Emax,'=',77.0,%,77.0,1,39
40,CHEMBL1259138,381.9,Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc(Cl)s3)CC2)nc1,Emax,'=',101.0,%,101.0,1,40
41,CHEMBL1259139,381.9,Cc1ccc(CNCC2(F)CCN(C(=O)c3sccc3Cl)CC2)nc1,Emax,'=',99.0,%,99.0,1,41
42,CHEMBL1259151,341.43,Cc1ccc(CNCC2(F)CCN(C(=O)c3ccccc3)CC2)nc1,Emax,'=',96.0,%,96.0,1,42
43,CHEMBL1259153,393.55,CSc1ccc(C(=O)N2CCC(F)(CNCc3ccc(C)cn3)CC2)s1,Emax,'=',91.0,%,91.0,1,43
44,CHEMBL1259155,391.87,Cc1ccc(CNCC2(O)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)nc1,Emax,'=',109.0,%,109.0,1,44
45,CHEMBL1259165,377.49,COc1cscc1C(=O)N1CCC(F)(CNCc2ccc(C)cn2)CC1,Emax,'=',93.0,%,93.0,1,45
46,CHEMBL1259181,391.49,Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc4ccccc4c3)CC2)nc1,Emax,'=',110.0,%,110.0,1,46
47,CHEMBL1259184,371.51,Cc1ccc(CNCC2(O)CC3CCC(C2)N3C(=O)c2ccsc2)nc1,Emax,'=',101.0,%,101.0,1,47
48,CHEMBL1259198,411.93,COc1c(C(=O)N2CCC(F)(CNCc3ccc(C)cn3)CC2)csc1Cl,Emax,'=',102.0,%,102.0,1,48
49,CHEMBL1259200,417.91,Cc1ccc(CNCC2(O)CC3CCC(C2)N3C(=O)c2ccc(F)c(Cl)c2)nc1,Emax,'=',121.0,%,121.0,1,49
50,CHEMBL1259209,399.55,Cc1ccc(CNCC2(F)CCN(C(=O)C34CC5CC(CC(C5)C3)C4)CC2)nc1,Emax,'=',98.0,%,98.0,1,50
51,CHEMBL1259210,387.54,Cc1ccc(CNCC2(F)CCN(C(=O)C34CCCC(CCC3)C4)CC2)nc1,Emax,'=',96.0,%,96.0,1,51
52,CHEMBL1259223,385.53,Cc1ccc(CNCC2(F)CCN(C(=O)C34CC5CC(CC3C5)C4)CC2)nc1,Emax,'=',96.0,%,96.0,1,52
53,CHEMBL1259224,434.0,Cc1ccc(CNCC2(F)CCN(C(=O)C34CC5CC(CC(Cl)(C5)C3)C4)CC2)nc1,Emax,'=',91.0,%,91.0,1,53
54,CHEMBL1259241,397.52,Cc1ccc(CNCC2(F)CCN(C(=O)c3csc4ccccc34)CC2)nc1,Emax,'=',124.0,%,124.0,1,54
55,CHEMBL1259242,397.52,Cc1ccc(CNCC2(F)CCN(C(=O)c3cc4ccccc4s3)CC2)nc1,Emax,'=',116.0,%,116.0,1,55
56,CHEMBL126396,464.63,COc1cccc2sc([C@@H]3CCN(C[C@H](O)COc4cccc5[nH]c(C)cc45)[C@H](C)C3)cc12,Emax,'=',1.8,%,1.8,0,56
57,CHEMBL1276140,230.31,C=CCc1ccccc1O[C@@H](C)C1=NCCN1,Emax,'=',96.0,%,96.0,1,57
58,CHEMBL1276218,230.31,CC(Oc1ccccc1C1CC1)C1=NCCN1,Emax,'=',92.0,%,92.0,1,58
59,CHEMBL1276220,230.31,C[C@H](Oc1ccccc1C1CC1)C1=NCCN1,Emax,'=',102.0,%,102.0,1,59
60,CHEMBL1277007,446.6,Cc1cc(N2CCN(CCCCc3nc4c(c(=O)n3N)CCCC4)CC2)nc2ccccc12,Emax,'=',93.5,%,93.5,1,60
61,CHEMBL1277281,450.61,Nn1c(SCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2,Emax,'=',90.3,%,90.3,1,61
62,CHEMBL1277558,549.73,CC(=O)N1CCc2c(sc3nc(SCCCN4CCN(c5ccc6ccccc6n5)CC4)n(N)c(=O)c23)C1,Emax,'=',84.8,%,84.8,1,62
63,CHEMBL1277651,428.54,Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2ccccc2c1=O,Emax,'=',94.7,%,94.7,1,63
64,CHEMBL1278088,432.57,Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2,Emax,'=',99.8,%,99.8,1,64
65,CHEMBL128866,494.66,COc1cc(OC)c2cc([C@@H]3CCN(C[C@H](O)COc4cccc5[nH]c(C)cc45)[C@@H](C)C3)sc2c1,Emax,'=',7.62,%,7.62,0,65
66,CHEMBL129053,464.63,COc1cccc2sc([C@@H]3CCN(C[C@H](O)COc4cccc5[nH]c(C)cc45)[C@@H](C)C3)cc12,Emax,'=',3.88,%,3.88,0,66
67,CHEMBL129082,452.6,Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4cc5c(F)cccc5s4)C[C@@H]3C)cccc2[nH]1,Emax,'=',3.15,%,3.15,0,67
68,CHEMBL129233,476.64,COc1cccc2sc([C@H]3C[C@H]4CC[C@@H](C3)N4C[C@H](O)COc3cccc4[nH]c(C)cc34)cc12,Emax,'=',7.92,%,7.92,0,68
69,CHEMBL129238,452.6,Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4cc5cc(F)ccc5s4)C[C@@H]3C)cccc2[nH]1,Emax,'=',9.05,%,9.05,0,69
70,CHEMBL129433,493.63,COc1cccc2sc([C@@H]3CCN(C[C@H](O)COc4cccc5[nH]c(C(N)=O)cc45)[C@@H](C)C3)cc12,Emax,'=',12.75,%,12.75,0,70
71,CHEMBL129453,476.64,COc1cccc2sc([C@@H]3C[C@H]4CC[C@@H](C3)N4C[C@H](O)COc3cccc4[nH]c(C)cc34)cc12,Emax,'=',2.98,%,2.98,0,71
72,CHEMBL129650,465.62,COc1cccc2sc([C@@H]3CCN(C[C@H](O)COc4cccc5oc(C)cc45)[C@@H](C)C3)cc12,Emax,'=',8.76,%,8.76,0,72
73,CHEMBL129682,505.64,COc1cccc2sc([C@@H]3C[C@H]4CC[C@@H](C3)N4C[C@H](O)COc3cccc4[nH]c(C(N)=O)cc34)cc12,Emax,'=',11.26,%,11.26,0,73
74,CHEMBL131370,448.63,Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4cc5c(C)cccc5s4)C[C@@H]3C)cccc2[nH]1,Emax,'=',6.32,%,6.32,0,74
75,CHEMBL138109,336.44,COc1cccc2c(CCCNCCOc3ccccn3)cccc12,Emax,'=',48.0,%,48.0,0,75
76,CHEMBL1457510,325.36,COc1c(O)ccc2c1CN1CCc3cc4c(cc3[C@@H]1C2)OCO4,Emax,'=',80.7,%,80.7,1,76
77,CHEMBL146751,431.53,COc1cccc2c1O[C@@H](CN1[C@@H]3CC[C@H]1C[C@](O)(c1ccc4ccccc4c1)C3)CO2,Emax,'=',0.0,%,0.0,0,77
78,CHEMBL148860,437.56,COc1cccc2c1O[C@@H](CN1[C@@H]3CC[C@H]1C[C@](O)(c1csc4ccccc14)C3)CO2,Emax,'=',0.0,%,0.0,0,78
79,CHEMBL151266,381.47,COc1cccc2c1O[C@@H](CN1[C@@H]3CC[C@H]1C[C@](O)(c1ccccc1)C3)CO2,Emax,'=',0.0,%,0.0,0,79
80,CHEMBL178267,416.54,Fc1ccc2[nH]cc([C@H]3CC[C@H](N4CCN(c5cccc6[nH]ccc56)CC4)CC3)c2c1,Emax,'=',43.0,%,43.0,0,80
81,CHEMBL178304,410.49,Fc1ccc2[nH]cc([C@H]3CC[C@@H](NCCOc4cccc5c4OCCO5)CC3)c2c1,Emax,'=',27.0,%,27.0,0,81
82,CHEMBL178467,391.49,Fc1ccc2[nH]cc([C@H]3CC[C@@H](NCCOc4cccc5[nH]ccc45)CC3)c2c1,Emax,'=',7.0,%,7.0,0,82
83,CHEMBL178650,321.46,c1ccc(CC2CCN(CC3CCc4ccccc4O3)CC2)cc1,Emax,'=',61.9,%,61.9,1,83
84,CHEMBL178700,323.44,c1ccc(CC2CCN(CC3COc4ccccc4O3)CC2)cc1,Emax,'=',41.7,%,41.7,0,84
85,CHEMBL179648,322.45,c1ccc(CN2CCN(CC3CCc4ccccc4O3)CC2)cc1,Emax,'=',41.0,%,41.0,0,85
86,CHEMBL180817,382.48,COc1ccccc1OCCN[C@H]1CC[C@@H](c2c[nH]c3ccc(F)cc32)CC1,Emax,'=',22.0,%,22.0,0,86
87,CHEMBL181506,407.53,COc1ccccc1N1CCN([C@H]2CC[C@H](c3c[nH]c4ccc(F)cc43)CC2)CC1,Emax,'=',29.0,%,29.0,0,87
88,CHEMBL181680,380.46,Fc1ccc2[nH]cc([C@H]3CC[C@@H](NCC4COc5ccccc5O4)CC3)c2c1,Emax,'=',44.0,%,44.0,0,88
89,CHEMBL181784,407.53,COc1ccccc1N1CCN([C@H]2CC[C@@H](c3c[nH]c4ccc(F)cc43)CC2)CC1,Emax,'=',5.0,%,5.0,0,89
90,CHEMBL185494,408.55,C1=C(c2ccc3ccccc3c2)CC2CCC1N2CCCOc1cccc2[nH]ccc12,Emax,'=',81.0,%,81.0,1,90
91,CHEMBL185624,394.52,C1=C(c2ccc3ccccc3c2)CC2CCC1N2CCOc1cccc2[nH]ccc12,Emax,'=',25.0,%,25.0,0,91
92,CHEMBL186140,413.35,Clc1ccc(C2=CC3CCC(C2)N3CCOc2cccc3[nH]ccc23)cc1Cl,Emax,'=',5.0,%,5.0,0,92
93,CHEMBL186202,424.54,O[C@H](COc1cccc2[nH]ccc12)CN1C2C=C(c3ccc4ccccc4c3)CC1CC2,Emax,'=',0.0,%,0.0,0,93
94,CHEMBL187329,406.53,C1=C(c2ccc3ccccc3c2)CC2CCC1N2CCOc1cccc2ncccc12,Emax,'=',29.0,%,29.0,0,94
95,CHEMBL187745,406.53,C1=C(c2ccc3ccccc3c2)CC2CCC1N2CCOc1cccc2cccnc12,Emax,'=',95.0,%,95.0,1,95
96,CHEMBL18840,203.25,NCCc1c[nH]c2ccc(C(N)=O)cc12,Emax,'=',95.0,%,95.0,1,96
97,CHEMBL1926686,407.94,Cl.O=C1C2CCCN2C(=O)N1CCCCCNCC1CCc2ccccc2O1,Emax,'=',92.5,%,92.5,1,97
98,CHEMBL1926732,388.9,Cl.O=C1C2CCCN2C(=O)N1CCCCNCc1ccc2ccccc2n1,Emax,'=',75.8,%,75.8,1,98
99,CHEMBL1926733,393.92,Cl.O=C1C2CCCN2C(=O)N1CCCCNCC1CCc2ccccc2O1,Emax,'=',94.6,%,94.6,1,99
100,CHEMBL1926744,407.94,Cl.O=C1C2CCCCN2C(=O)N1CCCCNCC1CCc2ccccc2O1,Emax,'=',77.9,%,77.9,1,100
101,CHEMBL1926745,407.94,Cl.O=C1C2CCCN2C(=O)CN1CCCCNCC1CCc2ccccc2O1,Emax,'=',87.6,%,87.6,1,101
102,CHEMBL1926747,411.96,Cl.O=C1C2CCSN2C(=O)N1CCCCNCC1CCc2ccccc2O1,Emax,'=',94.5,%,94.5,1,102
103,CHEMBL1926748,411.96,Cl.O=C1C2CSCN2C(=O)N1CCCCNCC1CCc2ccccc2O1,Emax,'=',89.3,%,89.3,1,103
104,CHEMBL1926749,370.9,Cl.O=C1CSC(=O)N1CCCCNCC1CCc2ccccc2O1,Emax,'=',89.6,%,89.6,1,104
105,CHEMBL1926750,379.89,Cl.O=C1C2CCCN2C(=O)N1CCCNCC1CCc2ccccc2O1,Emax,'=',94.3,%,94.3,1,105
106,CHEMBL1926751,421.97,Cl.O=C1C2CCCN2C(=O)N1CCCCCCNCC1CCc2ccccc2O1,Emax,'=',91.2,%,91.2,1,106
107,CHEMBL1926758,384.93,Cl.O=C1CSC(=O)N1CCCCCNCC1CCc2ccccc2O1,Emax,'=',94.8,%,94.8,1,107
108,CHEMBL1926759,398.96,Cl.O=C1CSC(=O)N1CCCCCCNCC1CCc2ccccc2O1,Emax,'=',87.0,%,87.0,1,108
109,CHEMBL1926760,427.01,Cl.O=C1CSC(=O)N1CCCCCCCCNCC1CCc2ccccc2O1,Emax,'=',88.6,%,88.6,1,109
110,CHEMBL1926761,400.5,O=C1c2ccccc2S(=O)(=O)N1CCCCNCC1CCc2ccccc2O1,Emax,'=',94.8,%,94.8,1,110
111,CHEMBL193206,503.56,C[C@H](CN(C(=O)c1ccc([N+](=O)[O-])cc1)c1ccccn1)N1CCN(c2cccc3c2OCCO3)CC1,Emax,'=',0.0,%,0.0,0,111
112,CHEMBL1946777,520.58,COc1ccccc1N1CCN(CC2COC(c3ccccc3)(c3ccccc3)O2)CC1.O=C(O)C(=O)O,Emax,'=',16.2,%,16.2,0,112
113,CHEMBL1946779,493.56,COc1ccccc1OCCNCC1CCC(c2ccccc2)(c2ccccc2)O1.O=C(O)C(=O)O,Emax,'=',53.4,%,53.4,1,113
114,CHEMBL1946781,475.54,O=C(O)C(=O)O.O=C1C(CNCCOc2ccccc2)CCC1(c1ccccc1)c1ccccc1,Emax,'=',25.5,%,25.5,0,114
115,CHEMBL1946782,505.57,COc1ccccc1OCCNCC1CCC(c2ccccc2)(c2ccccc2)C1=O.O=C(O)C(=O)O,Emax,'=',39.4,%,39.4,0,115
116,CHEMBL1946784,477.56,O=C(O)C(=O)O.O[C@@H]1[C@H](CNCCOc2ccccc2)CCC1(c1ccccc1)c1ccccc1,Emax,'=',46.5,%,46.5,0,116
117,CHEMBL1946785,477.56,O=C(O)C(=O)O.O[C@@H]1[C@@H](CNCCOc2ccccc2)CCC1(c1ccccc1)c1ccccc1,Emax,'=',64.9,%,64.9,1,117
118,CHEMBL1946786,507.58,COc1ccccc1OCCNC[C@H]1CCC(c2ccccc2)(c2ccccc2)[C@@H]1O.O=C(O)C(=O)O,Emax,'=',64.1,%,64.1,1,118
119,CHEMBL1946787,532.64,COc1ccccc1N1CCN(C[C@H]2CCC(c3ccccc3)(c3ccccc3)[C@H]2O)CC1.O=C(O)C(=O)O,Emax,'=',47.1,%,47.1,0,119
120,CHEMBL1946788,532.64,COc1ccccc1N1CCN(C[C@H]2CCC(c3ccccc3)(c3ccccc3)[C@@H]2O)CC1.O=C(O)C(=O)O,Emax,'=',37.3,%,37.3,0,120
121,CHEMBL1956195,244.34,CC(Oc1ccccc1CC1CC1)C1=NCCN1,Emax,'=',75.0,%,75.0,1,121
122,CHEMBL196862,434.57,CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5C#N)CC4)c(=O)c23)C1,Emax,'=',10.0,%,10.0,0,122
123,CHEMBL196907,461.6,CN1CCc2c(sc3ncn(CCN4CCN(c5ncnc6ccccc56)CC4)c(=O)c23)C1,Emax,'<',10.0,%,10.0,0,123
124,CHEMBL196914,474.03,COc1c(Cl)cccc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1,Emax,'=',10.0,%,10.0,0,124
125,CHEMBL196958,467.64,CC(C)Oc1ccccc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1,Emax,'=',10.0,%,10.0,0,125
126,CHEMBL196962,474.03,COc1cc(Cl)ccc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1,Emax,'=',10.0,%,10.0,0,126
127,CHEMBL197007,485.66,CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5-c5ccccc5)CC4)c(=O)c23)C1,Emax,'=',10.0,%,10.0,0,127
128,CHEMBL197011,469.61,COc1ccc(OC)c(N2CCN(CCn3cnc4sc5c(c4c3=O)CCN(C)C5)CC2)c1,Emax,'<',10.0,%,10.0,0,128
129,CHEMBL197064,453.61,COc1ccc(C)cc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1,Emax,'=',10.0,%,10.0,0,129
130,CHEMBL197078,423.59,Cc1ccccc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1,Emax,'<',10.0,%,10.0,0,130
131,CHEMBL197240,460.61,CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6ncccc56)CC4)c(=O)c23)C1,Emax,'<',10.0,%,10.0,0,131
132,CHEMBL197338,508.48,COc1cc(Cl)c(Cl)cc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1,Emax,'=',10.0,%,10.0,0,132
133,CHEMBL197344,465.65,CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6ccsc56)CC4)c(=O)c23)C1,Emax,'=',10.0,%,10.0,0,133
134,CHEMBL197445,508.48,COc1c(Cl)cc(Cl)cc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1,Emax,'>',70.0,%,70.0,1,134
135,CHEMBL198462,474.03,COc1ccc(Cl)cc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1,Emax,'<',10.0,%,10.0,0,135
136,CHEMBL198463,460.61,CN1CCc2c(sc3ncn(CCN4CCN(c5ccnc6ccccc56)CC4)c(=O)c23)C1,Emax,'=',6.0,%,6.0,0,136
137,CHEMBL198696,444.0,CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5Cl)CC4)c(=O)c23)C1,Emax,'=',10.0,%,10.0,0,137
138,CHEMBL198792,501.66,CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5Oc5ccccc5)CC4)c(=O)c23)C1,Emax,'=',10.0,%,10.0,0,138
139,CHEMBL198836,459.62,CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6ccccc56)CC4)c(=O)c23)C1,Emax,'=',10.0,%,10.0,0,139
140,CHEMBL198999,515.68,CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5OCc5ccccc5)CC4)c(=O)c23)C1,Emax,'=',10.0,%,10.0,0,140
141,CHEMBL199049,439.59,COc1ccccc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1,Emax,'<',10.0,%,10.0,0,141
142,CHEMBL199269,460.61,CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6cnccc56)CC4)c(=O)c23)C1,Emax,'=',10.0,%,10.0,0,142
143,CHEMBL199443,460.61,CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6cccnc56)CC4)c(=O)c23)C1,Emax,'=',10.0,%,10.0,0,143
144,CHEMBL200315,451.6,CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6c5OCC6)CC4)c(=O)c23)C1,Emax,'=',10.0,%,10.0,0,144
145,CHEMBL200950,489.65,COc1ccc2ccccc2c1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1,Emax,'=',10.0,%,10.0,0,145
146,CHEMBL200951,460.61,CN1CCc2c(sc3ncn(CCN4CCN(c5ccc6ccccc6n5)CC4)c(=O)c23)C1,Emax,'=',10.0,%,10.0,0,146
147,CHEMBL203018,407.49,COc1cccc2c1OC(CN1CC=C(c3c[nH]c4ccc(F)cc34)CC1)CN2C,Emax,'=',93.0,%,93.0,1,147
148,CHEMBL203067,321.42,CN1CC(CNCCc2c[nH]c3ccccc23)Oc2ccccc21,Emax,'=',95.0,%,95.0,1,148
149,CHEMBL203282,381.5,CC(C)CN1CC(CNCCc2c[nH]c3ccc(F)cc23)Oc2ccccc21,Emax,'=',88.0,%,88.0,1,149
150,CHEMBL203726,421.52,CCN1CC(CN2CC=C(c3c[nH]c4ccc(F)cc34)CC2)Oc2c(OC)cccc21,Emax,'=',54.0,%,54.0,1,150
151,CHEMBL204331,363.5,CC(C)N1CC(CNCCCc2c[nH]c3ccccc23)Oc2ccccc21,Emax,'=',88.0,%,88.0,1,151
152,CHEMBL205031,345.45,C1=C(c2c[nH]c3ccccc23)CCN(CC2CNc3ccccc3O2)C1,Emax,'=',62.0,%,62.0,1,152
153,CHEMBL206130,355.41,COc1cccc2c1OC(CNCCc1c[nH]c3ccc(F)cc13)CN2,Emax,'=',66.0,%,66.0,1,153
