Unnamed: 0,Molecule ChEMBL ID,Molecular Weight,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,Emax Value,Label,Index
154,CHEMBL206644,353.44,CCN1CC(CNCCc2c[nH]c3ccc(F)cc23)Oc2ccccc21,Emax,'=',100.0,%,100.0,1,154
155,CHEMBL208605,427.5,CCN(CCCCc1c[nH]c2ccc(F)cc12)C1COc2c(F)ccc(C(N)=O)c2C1,Emax,'=',0.0,%,0.0,0,155
156,CHEMBL208773,439.51,NC(=O)c1ccc(F)c2c1C[C@@H](N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,156
157,CHEMBL208774,439.51,NC(=O)c1ccc(F)c2c1C[C@H](N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,157
158,CHEMBL2089155,244.34,C[C@@H](Oc1ccccc1CC1CC1)C1=NCCN1,Emax,'=',68.0,%,68.0,1,158
159,CHEMBL2089156,244.34,C[C@H](Oc1ccccc1CC1CC1)C1=NCCN1,Emax,'=',97.0,%,97.0,1,159
160,CHEMBL209262,382.48,CCN(CCCc1c[nH]c2ccc(F)cc12)C1COc2cccc(OC)c2C1,Emax,'=',96.0,%,96.0,1,160
161,CHEMBL209784,441.52,CCCN(CCCCc1c[nH]c2ccc(F)cc12)C1COc2c(F)ccc(C(N)=O)c2C1,Emax,'=',0.0,%,0.0,0,161
162,CHEMBL209802,439.51,NC(=O)c1ccc(F)c2c1C[C@@H](N(CCCc1c[nH]c3ccc(F)cc13)CC1CC1)CO2,Emax,'=',0.0,%,0.0,0,162
163,CHEMBL209821,450.65,CC(=O)Nc1cccc(N2CCN(CCCCNS(=O)(=O)CC3CCCCC3)CC2)c1,Emax,'=',6.6,%,6.6,0,163
164,CHEMBL210348,399.44,CCN(CCc1c[nH]c2ccc(F)cc12)C1COc2c(F)ccc(C(N)=O)c2C1,Emax,'=',0.0,%,0.0,0,164
165,CHEMBL210656,368.45,COc1cccc2c1CC(N(C)CCCc1c[nH]c3ccc(F)cc13)CO2,Emax,'=',91.0,%,91.0,1,165
166,CHEMBL210978,439.51,NC(=O)c1ccc(F)c2c1C[C@H](N(CCCc1c[nH]c3ccc(F)cc13)CC1CC1)CO2,Emax,'=',69.0,%,69.0,1,166
167,CHEMBL211215,413.47,CCN(CCCc1c[nH]c2ccc(F)cc12)[C@@H]1COc2c(F)ccc(C(N)=O)c2C1,Emax,'=',91.0,%,91.0,1,167
168,CHEMBL2112350,428.58,Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4ccc5ccccc5c4)C[C@@H]3C)cccc2[nH]1,Emax,'=',9.0,%,9.0,0,168
169,CHEMBL2112352,418.54,Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4cccc5occc45)C[C@@H]3C)cccc2[nH]1,Emax,'=',8.0,%,8.0,0,169
170,CHEMBL2112353,458.6,COc1cccc2ccc([C@@H]3CCN(C[C@H](O)COc4cccc5[nH]c(C)cc45)[C@@H](C)C3)cc12,Emax,'=',11.0,%,11.0,0,170
171,CHEMBL2112354,418.54,Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4ccc5ccoc5c4)C[C@@H]3C)cccc2[nH]1,Emax,'=',6.0,%,6.0,0,171
172,CHEMBL2112355,448.63,Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4ccc5c(C)csc5c4)C[C@@H]3C)cccc2[nH]1,Emax,'=',4.0,%,4.0,0,172
173,CHEMBL2112356,448.63,Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4ccc5scc(C)c5c4)C[C@@H]3C)cccc2[nH]1,Emax,'=',8.0,%,8.0,0,173
174,CHEMBL2112357,434.61,Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4cccc5ccsc45)C[C@@H]3C)cccc2[nH]1,Emax,'=',8.0,%,8.0,0,174
175,CHEMBL2112358,434.61,Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4ccc5ccsc5c4)C[C@@H]3C)cccc2[nH]1,Emax,'=',12.0,%,12.0,0,175
176,CHEMBL2112774,326.44,COc1cccc(C2CCC(NCCOc3ccccn3)CC2)c1,Emax,'=',82.0,%,82.0,1,176
177,CHEMBL2112778,351.49,COc1cccc(C2CCC(N3CCN(c4ccccn4)CC3)CC2)c1,Emax,'=',95.9,%,95.9,1,177
178,CHEMBL2112779,380.53,COc1cccc(C2CCC(N3CCN(c4ccccc4OC)CC3)CC2)c1,Emax,'=',26.5,%,26.5,0,178
179,CHEMBL2113030,402.49,C1=C(c2c[nH]c3ccccc23)CC2CCC1N2CCOc1cccc2c1OCCO2,Emax,'=',65.0,%,65.0,1,179
180,CHEMBL211363,408.52,COc1cccc2c1C[C@@H](N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,180
181,CHEMBL211393,413.47,CCN(CCCc1c[nH]c2ccc(F)cc12)[C@H]1COc2c(F)ccc(C(N)=O)c2C1,Emax,'=',0.0,%,0.0,0,181
182,CHEMBL211480,408.52,COc1cccc2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)CC1CC1)CO2,Emax,'=',91.0,%,91.0,1,182
183,CHEMBL213639,413.47,CCCN(CCc1c[nH]c2ccc(F)cc12)C1COc2c(F)ccc(C(N)=O)c2C1,Emax,'=',0.0,%,0.0,0,183
184,CHEMBL213652,427.5,CCCN(CCCc1c[nH]c2ccc(F)cc12)C1COc2c(F)ccc(C(N)=O)c2C1,Emax,'=',81.0,%,81.0,1,184
185,CHEMBL213673,453.53,NC(=O)c1ccc(F)c2c1CC(N(CCCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,185
186,CHEMBL218166,385.47,O=c1[nH]c2cccc(N3CCN(Cc4cccc(-c5ccccc5)c4)CC3)c2o1,Emax,'=',60.8,%,60.8,1,186
187,CHEMBL218217,361.49,CC(C)Oc1ccccc1OCCNCc1cccc(-c2ccccc2)c1,Emax,'=',73.9,%,73.9,1,187
188,CHEMBL218261,363.5,CC1(C)Cc2cccc(OCCNCc3cccc(C4=CCCC4)c3)c2O1,Emax,'=',85.6,%,85.6,1,188
189,CHEMBL218313,361.49,C1=C(c2cccc(CNCCOc3cccc4c3OC3(CC3)C4)c2)CCC1,Emax,'=',93.8,%,93.8,1,189
190,CHEMBL219486,365.47,CC1(C)Oc2cccc(OCCNCc3cccc(C4=CCCC4)c3)c2O1,Emax,'=',90.6,%,90.6,1,190
191,CHEMBL220808,348.42,Fc1ccc(-c2cncc(CNC[C@H]3CCc4ccccc4O3)c2)cc1,Emax,'=',66.5,%,66.5,1,191
192,CHEMBL220809,351.49,CC(C)Oc1ccccc1OCCNCc1cccc(C2=CCCC2)c1,Emax,'=',54.0,%,54.0,1,192
193,CHEMBL221131,377.53,CCC1(C)Cc2cccc(OCCNCc3cccc(C4=CCCC4)c3)c2O1,Emax,'=',77.7,%,77.7,1,193
194,CHEMBL221183,363.5,CC1(C)COc2c(OCCNCc3cccc(C4=CCCC4)c3)cccc21,Emax,'=',72.4,%,72.4,1,194
195,CHEMBL221743,365.52,CC(C)Oc1ccccc1OCCNCc1cccc(C2=CCCCC2)c1,Emax,'=',69.8,%,69.8,1,195
196,CHEMBL221920,362.47,C1=C(c2cncc(CNCCOc3cccc4c3OC3(CC3)C4)c2)CCC1,Emax,'=',78.5,%,78.5,1,196
197,CHEMBL221957,379.54,CC(C)Oc1ccccc1OCCNCc1cccc(C2=CCCCCC2)c1,Emax,'=',86.5,%,86.5,1,197
198,CHEMBL2234448,346.47,COc1ccccc1N1CCN(CC2COC3(CCCCC3)O2)CC1,Emax,'=',48.0,%,48.0,0,198
199,CHEMBL230327,429.85,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCc2ccc(C(F)F)cn2)CC1,Emax,'=',96.4,%,96.4,1,199
200,CHEMBL230425,409.86,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCc2ccc(CO)cn2)CC1,Emax,'=',80.0,%,80.0,1,200
201,CHEMBL230961,394.85,Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)nn1,Emax,'=',89.7,%,89.7,1,201
202,CHEMBL231068,390.41,O=c1[nH]c2ccccc2n1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,Emax,'=',72.0,%,72.0,1,202
203,CHEMBL2312225,449.55,COc1cccc(OC)c1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,Emax,'=',106.3,%,106.3,1,203
204,CHEMBL2312226,449.55,COc1cccc(OC)c1OCCNC[C@H]1COCC(c2ccccc2)(c2ccccc2)O1,Emax,'=',103.6,%,103.6,1,204
205,CHEMBL2312227,419.52,COc1ccccc1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,Emax,'=',81.5,%,81.5,1,205
206,CHEMBL2312536,419.52,COc1ccccc1OCCNC[C@H]1COCC(c2ccccc2)(c2ccccc2)O1,Emax,'=',61.9,%,61.9,1,206
207,CHEMBL2312538,389.5,c1ccc(OCCNC[C@H]2COCC(c3ccccc3)(c3ccccc3)O2)cc1,Emax,'=',66.0,%,66.0,1,207
208,CHEMBL231272,430.83,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCc2ncc(C(F)F)cn2)CC1,Emax,'=',82.5,%,82.5,1,208
209,CHEMBL231273,415.27,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCc2ncc(Cl)cn2)CC1,Emax,'=',76.0,%,76.0,1,209
210,CHEMBL231372,410.85,COc1ccnc(CNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)n1,Emax,'=',75.5,%,75.5,1,210
211,CHEMBL231373,409.87,CNc1ccnc(CNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)n1,Emax,'=',58.8,%,58.8,1,211
212,CHEMBL231471,446.88,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCc2nccc(-c3ccco3)n2)CC1,Emax,'=',79.0,%,79.0,1,212
213,CHEMBL236518,302.42,OC(CCNC1CCCCC1)COc1cccc2[nH]ccc12,Emax,'=',45.6,%,45.6,0,213
214,CHEMBL2413154,373.46,COc1ccccc1N1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1,Emax,'=',80.0,%,80.0,1,214
215,CHEMBL2431282,232.33,CCCc1ccccc1OC(C)C1=NCCN1,Emax,'=',118.0,%,118.0,1,215
216,CHEMBL285157,288.39,C1=C(c2c[nH]c3ccccc23)CCN(Cc2ccccc2)C1,Emax,'=',89.0,%,89.0,1,216
217,CHEMBL286003,495.53,COc1ccccc1OCCNCC1COC(c2ccccc2)(c2ccccc2)O1.O=C(O)C(=O)O,Emax,'=',31.6,%,31.6,0,217
218,CHEMBL293065,438.57,Cc1cc2c(OC[C@@H](O)CN3CCC(c4cc5cc(F)ccc5s4)CC3)cccc2[nH]1,Emax,'=',12.06,%,12.06,0,218
219,CHEMBL294880,434.61,Cc1cc2c(OC[C@@H](O)CN3CCC(c4cc5c(C)cccc5s4)CC3)cccc2[nH]1,Emax,'=',12.09,%,12.09,0,219
220,CHEMBL297742,438.57,Cc1cc2c(OC[C@@H](O)CN3CCC(c4cc5ccc(F)cc5s4)CC3)cccc2[nH]1,Emax,'=',12.61,%,12.61,0,220
221,CHEMBL300115,406.55,O[C@H](COc1cccc2[nH]ccc12)CN1CCC(c2cc3ccccc3s2)CC1,Emax,'=',12.26,%,12.26,0,221
222,CHEMBL300340,450.6,COc1cccc2sc(C3CCN(C[C@H](O)COc4cccc5[nH]c(C)cc45)CC3)cc12,Emax,'=',9.05,%,9.05,0,222
223,CHEMBL301272,422.55,Oc1cccc2cc(C3CCN(C[C@H](O)COc4cccc5[nH]ccc45)CC3)sc12,Emax,'=',12.52,%,12.52,0,223
224,CHEMBL301677,424.54,O[C@H](COc1cccc2[nH]ccc12)CN1CCC(c2cc3c(F)cccc3s2)CC1,Emax,'=',11.17,%,11.17,0,224
225,CHEMBL313023,434.61,Cc1cc2c(OC[C@H](O)CN3CC[C@@H](c4cccc5sccc45)C[C@@H]3C)cccc2[nH]1,Emax,'=',15.0,%,15.0,0,225
226,CHEMBL314163,434.61,Cc1cc2c(OC[C@H](O)CN3CC[C@@H](c4ccc5sccc5c4)C[C@@H]3C)cccc2[nH]1,Emax,'=',12.0,%,12.0,0,226
227,CHEMBL327227,406.55,O[C@@H](COc1cccc2[nH]ccc12)CN1CCC(c2cc3ccccc3s2)CC1,Emax,'=',12.0,%,12.0,0,227
228,CHEMBL329583,418.54,Cc1cc2c(OC[C@H](O)CN3CC[C@@H](c4ccc5occc5c4)C[C@@H]3C)cccc2[nH]1,Emax,'=',9.0,%,9.0,0,228
229,CHEMBL3330603,343.43,Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3)CC2)c1=O,Emax,'=',93.0,%,93.0,1,229
230,CHEMBL3330612,344.42,Cn1c(=O)cnn(CCCCN2CCN(c3ccccn3)CC2)c1=O,Emax,'=',85.0,%,85.0,1,230
231,CHEMBL3330614,362.41,Cn1c(=O)cnn(CCCCN2CCN(c3ncccc3F)CC2)c1=O,Emax,'=',80.0,%,80.0,1,231
232,CHEMBL3330616,362.41,Cn1c(=O)cnn(CCCCN2CCN(c3cccc(F)n3)CC2)c1=O,Emax,'=',95.0,%,95.0,1,232
233,CHEMBL3341769,348.44,COc1ccccc1N1CCN(CC2COC3(CCOCC3)O2)CC1,Emax,'=',31.0,%,31.0,0,233
234,CHEMBL3342852,364.51,COc1ccccc1N1CCN(CC2COC3(CCSCC3)O2)CC1,Emax,'=',36.0,%,36.0,0,234
235,CHEMBL3342853,437.58,COc1ccccc1N1CCN(CC2COC3(CCN(Cc4ccccc4)CC3)O2)CC1,Emax,'=',45.0,%,45.0,0,235
236,CHEMBL3342854,380.51,COc1ccccc1N1CCN(CC2COC3(CC[S+]([O-])CC3)O2)CC1,Emax,'=',139.0,%,139.0,1,236
237,CHEMBL3342857,423.56,COc1ccccc1N1CCN(CC2COC3(CCN(c4ccccc4)CC3)O2)CC1,Emax,'=',42.0,%,42.0,0,237
238,CHEMBL3342858,424.55,COc1ccccc1N1CCN(CC2COC3(CCN(c4ccccn4)CC3)O2)CC1,Emax,'=',41.0,%,41.0,0,238
239,CHEMBL3342861,441.53,COc1ccccc1N1CCN(CC2COC3(CCN(C(=O)c4ccco4)CC3)O2)CC1,Emax,'=',33.0,%,33.0,0,239
240,CHEMBL3342862,457.62,COc1ccccc1N1CCN(CC2COC3(CCN(C(=O)C4CCCCC4)CC3)O2)CC1,Emax,'=',33.0,%,33.0,0,240
241,CHEMBL3342867,501.65,COc1ccccc1N1CCN(CC2COC3(CCN(S(=O)(=O)c4ccc(C)cc4)CC3)O2)CC1,Emax,'=',28.0,%,28.0,0,241
242,CHEMBL3342870,532.62,COc1ccccc1N1CCN(CC2COC3(CCN(S(=O)(=O)c4ccc([N+](=O)[O-])cc4)CC3)O2)CC1,Emax,'=',37.0,%,37.0,0,242
243,CHEMBL3342874,466.58,COc1ccccc1N1CCN(CC2COC3(CCN(C(=O)Nc4ccccc4)CC3)O2)CC1,Emax,'=',28.0,%,28.0,0,243
244,CHEMBL3342875,446.59,CCCCNC(=O)N1CCC2(CC1)OCC(CN1CCN(c3ccccc3OC)CC1)O2,Emax,'=',30.0,%,30.0,0,244
245,CHEMBL338298,464.63,COc1cccc2sc([C@H]3CCN(C[C@H](O)COc4cccc5[nH]c(C)cc45)[C@H](C)C3)cc12,Emax,'=',2.38,%,2.38,0,245
246,CHEMBL338632,452.6,Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4cc5cccc(F)c5s4)C[C@@H]3C)cccc2[nH]1,Emax,'=',4.09,%,4.09,0,246
247,CHEMBL338777,465.62,COc1cccc2sc([C@H]3CCN(C[C@H](O)COc4cccc5oc(C)cc45)[C@H](C)C3)cc12,Emax,'=',6.49,%,6.49,0,247
248,CHEMBL339086,464.63,COc1ccc2cc([C@@H]3CCN(C[C@H](O)COc4cccc5[nH]c(C)cc45)[C@@H](C)C3)sc2c1,Emax,'=',3.21,%,3.21,0,248
249,CHEMBL339577,493.63,COc1cccc2sc([C@@H]3CCN(C[C@H](O)COc4cccc5[nH]c(C(N)=O)cc45)[C@H](C)C3)cc12,Emax,'=',7.21,%,7.21,0,249
250,CHEMBL340374,452.6,Cc1cc2c(OC[C@@H](O)CN3CC[C@H](c4cc5cccc(F)c5s4)C[C@H]3C)cccc2[nH]1,Emax,'=',6.35,%,6.35,0,250
251,CHEMBL344432,340.47,COc1cccc2c1CCCC2CCCNCCOc1ccccn1,Emax,'=',86.8,%,86.8,1,251
252,CHEMBL359495,416.54,Fc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCN(c5cccc6[nH]ccc56)CC4)CC3)c2c1,Emax,'=',10.0,%,10.0,0,252
253,CHEMBL359505,382.48,COc1ccccc1OCCN[C@H]1CC[C@H](c2c[nH]c3ccc(F)cc32)CC1,Emax,'=',80.0,%,80.0,1,253
254,CHEMBL359549,391.49,Fc1ccc2[nH]cc([C@H]3CC[C@H](NCCOc4cccc5[nH]ccc45)CC3)c2c1,Emax,'=',59.0,%,59.0,1,254
255,CHEMBL360140,435.54,Fc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCN(c5cccc6c5OCCO6)CC4)CC3)c2c1,Emax,'=',0.0,%,0.0,0,255
256,CHEMBL360637,383.5,C1=C(c2c[nH]c3ccccc23)CC2CCC1N2CCOc1cccc2[nH]ccc12,Emax,'=',0.0,%,0.0,0,256
257,CHEMBL361526,435.54,Fc1ccc2[nH]cc([C@H]3CC[C@H](N4CCN(c5cccc6c5OCCO6)CC4)CC3)c2c1,Emax,'=',57.0,%,57.0,1,257
258,CHEMBL361916,397.52,C1=C(c2c[nH]c3ccccc23)CC2CCC1N2CCCOc1cccc2[nH]ccc12,Emax,'=',14.0,%,14.0,0,258
259,CHEMBL362430,380.46,Fc1ccc2[nH]cc([C@H]3CC[C@H](NCC4COc5ccccc5O4)CC3)c2c1,Emax,'=',94.0,%,94.0,1,259
260,CHEMBL362823,410.49,Fc1ccc2[nH]cc([C@H]3CC[C@H](NCCOc4cccc5c4OCCO5)CC3)c2c1,Emax,'=',43.0,%,43.0,0,260
261,CHEMBL363700,408.55,Cn1ccc2c(OCCN3C4C=C(c5ccc6ccccc6c5)CC3CC4)cccc21,Emax,'=',100.0,%,100.0,1,261
262,CHEMBL366091,395.51,C1=C(c2cc3ccccc3[nH]2)CC2CCC1N2CCOc1cccc2ncccc12,Emax,'=',0.0,%,0.0,0,262
263,CHEMBL370110,460.61,CN1CCc2c(sc3ncn(CCN4CCN(c5cncc6ccccc56)CC4)c(=O)c23)C1,Emax,'=',4.0,%,4.0,0,263
264,CHEMBL371094,495.69,CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5OCC(C)(C)C)CC4)c(=O)c23)C1,Emax,'=',10.0,%,10.0,0,264
265,CHEMBL371149,493.01,C[C@H](CN(C(=O)c1ccc(Cl)cc1)c1ccccn1)N1CCN(c2cccc3c2OCCO3)CC1,Emax,'=',0.0,%,0.0,0,265
266,CHEMBL371221,460.61,CN1CCc2c(sc3ncn(CCN4CCN(c5nccc6ccccc56)CC4)c(=O)c23)C1,Emax,'=',10.0,%,10.0,0,266
267,CHEMBL372205,483.57,C[C@H](CN(C(=O)c1ccc(C#N)cc1)c1ccccn1)N1CCN(c2cccc3c2OCCO3)CC1,Emax,'=',0.0,%,0.0,0,267
268,CHEMBL3739897,465.5,O=C(O)C(=O)O.c1ccc(OCCNC[C@@H]2COC(c3ccccc3)(c3ccccc3)O2)cc1,Emax,'=',65.3,%,65.3,1,268
269,CHEMBL3739932,465.5,O=C(O)C(=O)O.c1ccc(OCCNC[C@H]2COC(c3ccccc3)(c3ccccc3)O2)cc1,Emax,'=',50.0,%,50.0,1,269
270,CHEMBL375297,351.45,C1=C(c2cccc(CNCCOc3cccc4c3OCCO4)c2)CCC1,Emax,'=',68.9,%,68.9,1,270
271,CHEMBL377941,339.41,CN1CC(CNCCc2c[nH]c3ccc(F)cc23)Oc2ccccc21,Emax,'=',80.0,%,80.0,1,271
272,CHEMBL37883,465.5,O=C(O)C(=O)O.c1ccc(OCCNCC2COC(c3ccccc3)(c3ccccc3)O2)cc1,Emax,'=',24.4,%,24.4,0,272
273,CHEMBL379298,425.48,NC(=O)c1ccc(F)c2c1CC(N(CCc1c[nH]c3ccc(F)cc13)CC1CC1)CO2,Emax,'=',0.0,%,0.0,0,273
274,CHEMBL380095,439.51,NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,274
275,CHEMBL380342,307.4,c1ccc2c(c1)NCC(CNCCc1c[nH]c3ccccc13)O2,Emax,'=',96.0,%,96.0,1,275
276,CHEMBL380401,385.41,NC(=O)c1ccc(F)c2c1C[C@@H](NCCCc1c[nH]c3ccc(F)cc13)CO2,Emax,'=',85.0,%,85.0,1,276
277,CHEMBL381542,411.55,c1ccc(CN2CC(CNCCCc3c[nH]c4ccccc34)Oc3ccccc32)cc1,Emax,'=',64.0,%,64.0,1,277
278,CHEMBL382179,349.48,CCCN1CC(CNCCc2c[nH]c3ccccc23)Oc2ccccc21,Emax,'=',100.0,%,100.0,1,278
279,CHEMBL382333,435.54,CCCN1CC(CN2CC=C(c3c[nH]c4ccc(F)cc34)CC2)Oc2c(OC)cccc21,Emax,'=',92.0,%,92.0,1,279
280,CHEMBL382857,373.86,CN1CC(CNCCc2c[nH]c3ccc(F)cc23)Oc2cc(Cl)ccc21,Emax,'=',64.0,%,64.0,1,280
281,CHEMBL38288,395.55,COc1ccccc1N1CCN(C[C@@H](C(=O)NC(C)(C)C)c2ccccc2)CC1,Emax,'=',0.5,%,0.5,0,281
282,CHEMBL383446,367.47,CC(C)N1CC(CNCCc2c[nH]c3ccc(F)cc23)Oc2ccccc21,Emax,'=',90.0,%,90.0,1,282
283,CHEMBL383688,393.46,COc1cccc2c1OC(CN1CC=C(c3c[nH]c4ccc(F)cc34)CC1)CN2,Emax,'=',35.0,%,35.0,0,283
284,CHEMBL384657,364.49,CC1(C)Cc2cccc(OCCNCc3cncc(C4=CCCC4)c3)c2O1,Emax,'=',72.4,%,72.4,1,284
285,CHEMBL385353,453.53,NC(=O)c1ccc(F)c2c1CC(N(CCCCc1c[nH]c3ccc(F)cc13)CC1CC1)CO2,Emax,'=',0.0,%,0.0,0,285
286,CHEMBL386988,367.51,CC(C)Oc1ccccc1OCCNCc1cccc(-c2ccsc2)c1,Emax,'=',47.7,%,47.7,0,286
287,CHEMBL391230,354.49,OC(CCNC12CC3CC(CC(C3)C1)C2)COc1cccc2[nH]ccc12,Emax,'=',51.8,%,51.8,1,287
288,CHEMBL3917316,323.53,c1ccc(OCCNCC2CSC3(CCCCC3)S2)cc1,Emax,'=',85.0,%,85.0,1,288
289,CHEMBL3929328,378.61,COc1ccccc1N1CCN(CC2CSC3(CCCCC3)S2)CC1,Emax,'=',37.0,%,37.0,0,289
290,CHEMBL3938383,353.55,COc1ccccc1OCCNCC1CSC2(CCCCC2)S1,Emax,'=',74.0,%,74.0,1,290
291,CHEMBL394530,411.86,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCc2ccc(CF)cn2)CC1,Emax,'=',61.0,%,61.0,1,291
292,CHEMBL394606,423.89,CNc1nc(CNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)ncc1C,Emax,'=',64.1,%,64.1,1,292
293,CHEMBL394778,423.89,CN(C)c1ccnc(CNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)n1,Emax,'=',63.4,%,63.4,1,293
294,CHEMBL396062,444.31,CNc1nc(CNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)ncc1Cl,Emax,'=',71.8,%,71.8,1,294
295,CHEMBL4067083,434.49,O=[N+]([O-])c1ccccc1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,Emax,'=',82.5,%,82.5,1,295
296,CHEMBL4070363,403.52,Cc1ccccc1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,Emax,'=',59.7,%,59.7,1,296
297,CHEMBL4071929,449.55,COCOc1ccccc1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,Emax,'=',62.8,%,62.8,1,297
298,CHEMBL4075507,423.94,Clc1ccccc1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,Emax,'=',66.0,%,66.0,1,298
299,CHEMBL4082195,405.49,Oc1ccccc1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,Emax,'=',65.6,%,65.6,1,299
300,CHEMBL4091168,390.48,c1ccc(C2(c3ccccc3)COCC(CNCCOc3ccccn3)O2)cc1,Emax,'=',63.9,%,63.9,1,300
301,CHEMBL410273,325.39,Fc1ccc2[nH]cc(CCNCC3CNc4ccccc4O3)c2c1,Emax,'=',100.0,%,100.0,1,301
302,CHEMBL4126092,503.43,CC(=O)c1c(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccc2c(C)cc(=O)oc12,Emax,'=',1.5,%,1.5,0,302
303,CHEMBL4127564,452.53,CC(=O)c1c(OCCCCN2CCN(c3ccccc3F)CC2)ccc2c(C)cc(=O)oc12,Emax,'=',1.5,%,1.5,0,303
304,CHEMBL4128053,450.54,COc1cccc(N2CCN(CCCOc3ccc4c(C)cc(=O)oc4c3C(C)=O)CC2)c1,Emax,'=',1.5,%,1.5,0,304
305,CHEMBL4129173,464.56,COc1cccc(N2CCN(CCCCOc3ccc4c(C)cc(=O)oc4c3C(C)=O)CC2)c1,Emax,'=',1.5,%,1.5,0,305
306,CHEMBL4129293,445.52,CC(=O)c1c(OCCCN2CCN(c3ccccc3C#N)CC2)ccc2c(C)cc(=O)oc12,Emax,'=',1.5,%,1.5,0,306
307,CHEMBL4129562,438.5,CC(=O)c1c(OCCCN2CCN(c3ccccc3F)CC2)ccc2c(C)cc(=O)oc12,Emax,'=',2.5,%,2.5,0,307
308,CHEMBL4130132,459.55,CC(=O)c1c(OCCCCN2CCN(c3ccccc3C#N)CC2)ccc2c(C)cc(=O)oc12,Emax,'=',2.0,%,2.0,0,308
