Unnamed: 0,Molecule ChEMBL ID,Molecular Weight,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,Emax Value,Label,Index
309,CHEMBL413777,353.51,CC(C)Oc1ccccc1OCCNCc1cccc(C2CCCC2)c1,Emax,'=',71.2,%,71.2,1,309
310,CHEMBL417782,438.57,Cc1cc2c(OC[C@@H](O)CN3CCC(c4cc5c(F)cccc5s4)CC3)cccc2[nH]1,Emax,'=',11.62,%,11.62,0,310
311,CHEMBL4205526,441.44,COc1ccc(N2CCN(CCCOc3c(C)cc(C)cc3C)CC2)cc1.Cl.Cl,Emax,'=',4.5,%,4.5,0,311
312,CHEMBL4209888,390.96,COc1ccccc1N1CCN(CCCOc2ccc(C)cc2C)CC1.Cl,Emax,'=',3.5,%,3.5,0,312
313,CHEMBL4212812,417.81,Cc1cc(OCCCN2CCN(c3ccccc3)CC2)ccc1Cl.Cl.Cl,Emax,'=',8.5,%,8.5,0,313
314,CHEMBL421328,462.62,COc1cccc2sc([C@@H]3C[C@H]4CC[C@@H](C3)N4C[C@H](O)COc3cccc4[nH]ccc34)cc12,Emax,'=',7.22,%,7.22,0,314
315,CHEMBL4213352,471.47,COc1ccccc1N1CCN(CCOCCOc2cc(C)cc(C)c2C)CC1.Cl.Cl,Emax,'=',4.5,%,4.5,0,315
316,CHEMBL421660,434.61,Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4cc5ccccc5s4)C[C@@H]3C)cccc2[nH]1,Emax,'=',6.045,%,6.045,0,316
317,CHEMBL421950,411.5,COc1ccccc1[C@]1(O)C[C@H]2CC[C@@H](C1)N2C[C@H]1COc2cccc(OC)c2O1,Emax,'=',40.0,%,40.0,0,317
318,CHEMBL425833,414.28,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCc2ccc(Cl)cn2)CC1,Emax,'=',80.4,%,80.4,1,318
319,CHEMBL425936,355.41,COc1ccc2c(c1)OC(CNCCc1c[nH]c3ccc(F)cc13)CN2,Emax,'=',56.0,%,56.0,1,319
320,CHEMBL426317,373.46,COc1cccc(N2CCN(CCCCn3ncc(=O)n(C)c3=O)CC2)c1,Emax,'=',95.0,%,95.0,1,320
321,CHEMBL427051,439.51,NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)CC1CC1)CO2,Emax,'=',0.0,%,0.0,0,321
322,CHEMBL434440,452.6,Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4cc5ccc(F)cc5s4)C[C@@H]3C)cccc2[nH]1,Emax,'=',7.26,%,7.26,0,322
323,CHEMBL435111,526.56,C[C@H](CN(C(=O)c1ccc(C(F)(F)F)cc1)c1ccccn1)N1CCN(c2cccc3c2OCCO3)CC1,Emax,'=',0.0,%,0.0,0,323
324,CHEMBL435279,449.47,COc1cccc2c1O[C@@H](CN1[C@@H]3CC[C@H]1C[C@](O)(c1cccc(C(F)(F)F)c1)C3)CO2,Emax,'=',90.0,%,90.0,1,324
325,CHEMBL438619,460.61,CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6ccncc56)CC4)c(=O)c23)C1,Emax,'=',10.0,%,10.0,0,325
326,CHEMBL440525,469.05,Cc1cc2c(OC[C@@H](O)CN3CC[C@@H](c4cc5cc(Cl)ccc5s4)C[C@@H]3C)cccc2[nH]1,Emax,'=',8.42,%,8.42,0,326
327,CHEMBL441316,443.37,O[C@H](COc1cccc2[nH]ccc12)CN1C2C=C(c3ccc(Cl)c(Cl)c3)CC1CC2,Emax,'=',0.0,%,0.0,0,327
328,CHEMBL441546,337.42,C1=C(c2cccc(CNCCOc3cccc4c3OCO4)c2)CCC1,Emax,'=',70.7,%,70.7,1,328
329,CHEMBL4439658,497.54,COc1ccccc1OCCNCC(CO)OC(c1ccccc1)c1ccccc1.O=C(O)C(=O)O,Emax,'=',90.2,%,90.2,1,329
330,CHEMBL4444133,389.5,c1ccc(OCCNCC2OCCOC2(c2ccccc2)c2ccccc2)cc1,Emax,'=',32.9,%,32.9,0,330
331,CHEMBL4458714,509.56,COc1ccccc1OCCNCCC1COC(c2ccccc2)(c2ccccc2)O1.O=C(O)C(=O)O,Emax,'=',22.1,%,22.1,0,331
332,CHEMBL4462600,437.49,O=C(O)C(=O)O.c1ccc(OCCNCCOC(c2ccccc2)c2ccccc2)cc1,Emax,'=',78.9,%,78.9,1,332
333,CHEMBL4465749,343.42,COc1ccccc1OCCNC[C@H]1OCCO[C@H]1c1ccccc1,Emax,'=',24.3,%,24.3,0,333
334,CHEMBL4465959,548.68,COc1ccc(/C=C2\NC(=O)N(CCCCN3CCN(c4ccccc4OC)CC3)C2=O)cc1OC1CCCC1,Emax,'=',4.5,%,4.5,0,334
335,CHEMBL4466677,444.58,COc1ccccc1N1CCN(CC2COCC(c3ccccc3)(c3ccccc3)O2)CC1,Emax,'=',39.3,%,39.3,0,335
336,CHEMBL4467585,509.56,COc1ccccc1OCCNCC1CCOC(c2ccccc2)(c2ccccc2)O1.O=C(O)C(=O)O,Emax,'=',65.9,%,65.9,1,336
337,CHEMBL4468507,467.52,COc1ccccc1OCCNCCOC(c1ccccc1)c1ccccc1.O=C(O)C(=O)O,Emax,'=',77.3,%,77.3,1,337
338,CHEMBL448891,341.41,COc1cc2c(cc1OC)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2,Emax,'=',156.4,%,156.4,1,338
339,CHEMBL452437,343.42,COc1ccccc1OCCNC[C@@H]1COC[C@H](c2ccccc2)O1,Emax,'=',78.1,%,78.1,1,339
340,CHEMBL45305,393.87,Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)nc1,Emax,'=',74.7,%,74.7,1,340
341,CHEMBL4544457,479.53,O=C(O)C(=O)O.c1ccc(OCCNCC2COC(c3ccccc3)(c3ccccc3)OC2)cc1,Emax,'=',88.7,%,88.7,1,341
342,CHEMBL4551941,523.58,COc1ccccc1OCCNCC[C@H]1CO[C@H](C(c2ccccc2)c2ccccc2)O1.O=C(O)C(=O)O,Emax,'=',53.0,%,53.0,1,342
343,CHEMBL4552542,318.42,COc1cccc(CN2CC=C(c3c[nH]c4ccccc34)CC2)c1,Emax,'=',76.0,%,76.0,1,343
344,CHEMBL4554558,294.42,C1=C(c2c[nH]c3ccccc23)CCN(Cc2cccs2)C1,Emax,'=',67.0,%,67.0,1,344
345,CHEMBL4558985,467.52,O=C(O)C(=O)O.OCC(CNCCOc1ccccc1)OC(c1ccccc1)c1ccccc1,Emax,'=',69.5,%,69.5,1,345
346,CHEMBL456657,465.54,NC(=O)c1ccc(F)c2c1C[C@@H](N(CC1CC1)CC1CCc3[nH]c4ccc(F)cc4c3C1)CO2,Emax,'=',0.0,%,0.0,0,346
347,CHEMBL457750,441.52,CCCN(CCCc1c[nH]c2ccc(F)cc12)C1COc2c(F)ccc(C(=O)NC)c2C1,Emax,'=',48.0,%,48.0,0,347
348,CHEMBL457751,441.52,CCCN(CCCc1c[nH]c2ccc(F)cc12)[C@H]1COc2c(F)ccc(C(=O)NC)c2C1,Emax,'=',0.0,%,0.0,0,348
349,CHEMBL4579802,523.58,COc1ccccc1OCCNCC[C@@H]1CO[C@H](C(c2ccccc2)c2ccccc2)O1.O=C(O)C(=O)O,Emax,'=',82.1,%,82.1,1,349
350,CHEMBL4582160,479.53,O=C(O)C(=O)O.c1ccc(OCCNCC2CCOC(c3ccccc3)(c3ccccc3)O2)cc1,Emax,'=',79.5,%,79.5,1,350
351,CHEMBL4588223,509.56,COc1ccccc1OCCNCC1COC(c2ccccc2)(c2ccccc2)OC1.O=C(O)C(=O)O,Emax,'=',91.6,%,91.6,1,351
352,CHEMBL4591601,533.46,COc1ccc(/C=C2\NC(=O)N(CCCCN3CCN(c4cccc(Cl)c4Cl)CC3)C2=O)cc1OC,Emax,'=',13.5,%,13.5,0,352
353,CHEMBL4742122,409.86,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCOc2cccnc2)CC1,Emax,'=',99.5,%,99.5,1,353
354,CHEMBL4752177,482.38,CC(=O)Nc1cccc(OCCNCC2(F)CCN(C(=O)c3ccc(Cl)c(Cl)c3)CC2)c1,Emax,'=',96.66666666666669,%,96.66666666666669,1,354
355,CHEMBL4760271,426.87,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCOc2ccccc2F)CC1,Emax,'=',92.75,%,92.75,1,355
356,CHEMBL479986,427.57,Fc1ccc2[nH]cc([C@H]3CC[C@H](N4CCN(c5cccc6ccccc56)CC4)CC3)c2c1,Emax,'=',71.0,%,71.0,1,356
357,CHEMBL480932,435.58,N#Cc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCN(c5cccc6ncccc56)CC4)CC3)c2c1,Emax,'=',0.0,%,0.0,0,357
358,CHEMBL481108,428.56,Fc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCN(c5cccc6ncccc56)CC4)CC3)c2c1,Emax,'=',0.0,%,0.0,0,358
359,CHEMBL481109,428.56,Fc1ccc2[nH]cc([C@H]3CC[C@H](N4CCN(c5cccc6ncccc56)CC4)CC3)c2c1,Emax,'=',0.0,%,0.0,0,359
360,CHEMBL481113,436.56,N#Cc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCN(c5cccc6nccnc56)CC4)CC3)c2c1,Emax,'=',0.0,%,0.0,0,360
361,CHEMBL481337,399.54,c1cc(N2CCN([C@H]3CC[C@H](c4c[nH]c5ccccc54)CC3)CC2)c2nc[nH]c2c1,Emax,'=',0.0,%,0.0,0,361
362,CHEMBL481523,413.57,Cc1nc2c(N3CCN([C@H]4CC[C@@H](c5c[nH]c6ccccc65)CC4)CC3)cccc2[nH]1,Emax,'=',0.0,%,0.0,0,362
363,CHEMBL481524,467.54,FC(F)(F)c1nc2c(N3CCN([C@H]4CC[C@@H](c5c[nH]c6ccccc65)CC4)CC3)cccc2[nH]1,Emax,'=',0.0,%,0.0,0,363
364,CHEMBL481747,428.56,Fc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCN(c5cccc6cccnc56)CC4)CC3)c2c1,Emax,'=',20.0,%,20.0,0,364
365,CHEMBL481753,428.56,Fc1ccc2[nH]cc([C@H]3CC[C@H](N4CCN(c5cccc6cccnc56)CC4)CC3)c2c1,Emax,'=',66.0,%,66.0,1,365
366,CHEMBL481754,435.58,N#Cc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCN(c5cccc6cccnc56)CC4)CC3)c2c1,Emax,'=',23.0,%,23.0,0,366
367,CHEMBL481914,435.58,N#Cc1ccc2[nH]cc([C@H]3CC[C@H](N4CCN(c5cccc6cccnc56)CC4)CC3)c2c1,Emax,'=',0.0,%,0.0,0,367
368,CHEMBL482266,427.57,Fc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCN(c5cccc6ccccc56)CC4)CC3)c2c1,Emax,'=',34.0,%,34.0,0,368
369,CHEMBL483573,455.96,NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(Cl)cc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,369
370,CHEMBL483594,467.56,CCNC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,370
371,CHEMBL484210,414.5,CCCN(CCCc1c[nH]c2ccc(F)cc12)C1COc2c(F)ccc(OC)c2C1,Emax,'=',79.5,%,79.5,1,371
372,CHEMBL484355,441.52,CCCN(CCCCn1ccc2cccc(F)c21)C1COc2c(F)ccc(C(N)=O)c2C1,Emax,'=',39.0,%,39.0,0,372
373,CHEMBL484537,453.53,NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3cccc(F)c31)CC1CC1)CO2,Emax,'=',31.0,%,31.0,0,373
374,CHEMBL484540,521.65,O=C(NC1CCCCC1)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,374
375,CHEMBL484541,493.6,O=C(NCC1CC1)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,375
376,CHEMBL484572,455.96,NC(=O)c1ccc(Cl)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,376
377,CHEMBL484581,451.54,COc1ccc2[nH]cc(CCCN(C3CCC3)C3COc4c(F)ccc(C(N)=O)c4C3)c2c1,Emax,'=',84.0,%,84.0,1,377
378,CHEMBL484747,457.98,Cl.NC(=O)c1cccc2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,Emax,'=',30.0,%,30.0,0,378
379,CHEMBL484947,481.59,CCCNC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,379
380,CHEMBL484948,481.59,CC(C)NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,380
381,CHEMBL485228,446.53,N#Cc1ccc2[nH]cc(CCCN(C3CCC3)C3COc4c(F)ccc(C(N)=O)c4C3)c2c1,Emax,'=',0.0,%,0.0,0,381
382,CHEMBL485381,453.53,NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3c(F)cccc31)CC1CC1)CO2,Emax,'=',0.0,%,0.0,0,382
383,CHEMBL485385,479.57,O=C(NC1CC1)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,383
384,CHEMBL485397,453.53,NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3cc(F)ccc31)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,384
385,CHEMBL485398,453.53,NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3ccc(F)cc31)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,385
386,CHEMBL485406,414.5,CCCN(CCCc1c[nH]c2ccc(F)cc12)[C@H]1COc2c(F)ccc(OC)c2C1,Emax,'=',88.0,%,88.0,1,386
387,CHEMBL485407,411.45,NC(=O)c1ccc(F)c2c1C[C@@H](NCC1CCc3[nH]c4ccc(F)cc4c3C1)CO2,Emax,'=',0.0,%,0.0,0,387
388,CHEMBL485433,453.53,CNC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,388
389,CHEMBL485434,453.53,CNC(=O)c1ccc(F)c2c1C[C@@H](N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,389
390,CHEMBL485579,453.53,CCCN(CC1CCc2[nH]c3ccc(F)cc3c2C1)[C@H]1COc2c(F)ccc(C(N)=O)c2C1,Emax,'=',0.0,%,0.0,0,390
391,CHEMBL485624,455.96,NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3c(Cl)cccc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,391
392,CHEMBL485625,457.5,NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3c(F)cc(F)cc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,392
393,CHEMBL4862770,428.96,COc1ccc(Cl)cc1[C@H]1C[C@@H]1CNCCCCOc1ccc2c(c1)NC(=O)CC2,Emax,'=',38.0,%,38.0,0,393
394,CHEMBL4862890,410.49,COc1ccc(F)cc1[C@H]1C[C@@H]1CNCCCCOc1ccc2ccc(=O)[nH]c2c1,Emax,'=',58.0,%,58.0,1,394
395,CHEMBL4863832,396.46,COc1ccc(F)cc1[C@H]1C[C@@H]1CNCCCOc1ccc2ccc(=O)[nH]c2c1,Emax,'=',49.0,%,49.0,0,395
396,CHEMBL4875081,412.92,COc1ccc(Cl)cc1[C@H]1C[C@@H]1CNCCCOc1ccc2ccc(=O)[nH]c2c1,Emax,'=',45.0,%,45.0,0,396
397,CHEMBL493037,398.55,c1cc(N2CCN([C@H]3CC[C@@H](c4c[nH]c5ccccc54)CC3)CC2)c2cc[nH]c2c1,Emax,'=',0.0,%,0.0,0,397
398,CHEMBL493285,389.5,c1ccc(OCCNC[C@@H]2COCC(c3ccccc3)(c3ccccc3)O2)cc1,Emax,'=',72.7,%,72.7,1,398
399,CHEMBL493486,419.52,COc1ccccc1OCCNC[C@@H]1COCC(c2ccccc2)(c2ccccc2)O1,Emax,'=',66.6,%,66.6,1,399
400,CHEMBL493697,449.55,COc1cccc(OC)c1OCCNC[C@@H]1COCC(c2ccccc2)(c2ccccc2)O1,Emax,'=',119.5,%,119.5,1,400
401,CHEMBL494276,423.56,N#Cc1ccc2[nH]cc([C@H]3CC[C@@H](N4CCN(c5cccc6[nH]ccc56)CC4)CC3)c2c1,Emax,'=',0.0,%,0.0,0,401
402,CHEMBL494483,423.56,N#Cc1ccc2[nH]cc([C@H]3CC[C@H](N4CCN(c5cccc6[nH]ccc56)CC4)CC3)c2c1,Emax,'=',11.0,%,11.0,0,402
403,CHEMBL495095,230.31,C=CCc1ccccc1OC(C)C1=NCCN1,Emax,'=',67.0,%,67.0,1,403
404,CHEMBL513966,414.5,CCCN(CCCc1c[nH]c2ccc(F)cc12)[C@@H]1COc2c(F)ccc(OC)c2C1,Emax,'=',94.0,%,94.0,1,404
405,CHEMBL516158,409.51,CCCN(CCCc1c[nH]c2ccc(F)cc12)[C@H]1COc2cccc(C(N)=O)c2C1,Emax,'=',74.0,%,74.0,1,405
406,CHEMBL517996,399.54,c1cc(N2CCN([C@H]3CC[C@@H](c4c[nH]c5ccccc54)CC3)CC2)c2nc[nH]c2c1,Emax,'=',0.0,%,0.0,0,406
407,CHEMBL518946,436.56,N#Cc1ccc2[nH]cc([C@H]3CC[C@H](N4CCN(c5cccc6nccnc56)CC4)CC3)c2c1,Emax,'=',11.0,%,11.0,0,407
408,CHEMBL519325,453.53,NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3cccc(F)c31)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,408
409,CHEMBL519514,453.53,NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3ccc(F)cc31)CC1CC1)CO2,Emax,'=',0.0,%,0.0,0,409
410,CHEMBL519616,413.57,Cc1nc2c(N3CCN([C@H]4CC[C@H](c5c[nH]c6ccccc65)CC4)CC3)cccc2[nH]1,Emax,'=',0.0,%,0.0,0,410
411,CHEMBL519679,493.6,O=C(NC1CCC1)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,411
412,CHEMBL520265,467.54,FC(F)(F)c1nc2c(N3CCN([C@H]4CC[C@H](c5c[nH]c6ccccc65)CC4)CC3)cccc2[nH]1,Emax,'=',29.0,%,29.0,0,412
413,CHEMBL520661,439.51,NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3cc(F)ccc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,413
414,CHEMBL520753,435.58,N#Cc1ccc2[nH]cc([C@H]3CC[C@H](N4CCN(c5cccc6ncccc56)CC4)CC3)c2c1,Emax,'=',3.0,%,3.0,0,414
415,CHEMBL520994,441.52,CCCN(CCCCn1ccc2ccc(F)cc21)C1COc2c(F)ccc(C(N)=O)c2C1,Emax,'=',40.0,%,40.0,0,415
416,CHEMBL521303,440.49,O=C(O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,416
417,CHEMBL521341,467.56,CN(C)C(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(F)cc13)C1CCC1)CO2,Emax,'=',0.0,%,0.0,0,417
418,CHEMBL521510,451.54,COc1cccc2c(CCCN(C3CCC3)C3COc4c(F)ccc(C(N)=O)c4C3)c[nH]c12,Emax,'=',0.0,%,0.0,0,418
419,CHEMBL521665,343.42,COc1ccccc1OCCNC[C@@H]1CO[C@H](c2ccccc2)CO1,Emax,'=',85.5,%,85.5,1,419
420,CHEMBL522671,416.54,Fc1ccc2c(c1)[nH]cc2[C@H]1CC[C@@H](N2CCN(c3cccc4[nH]ccc34)CC2)CC1,Emax,'=',0.0,%,0.0,0,420
421,CHEMBL537403,531.96,COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1.Cl.Cl.Cl,Emax,'=',0.0,%,0.0,0,421
422,CHEMBL56147,424.54,O[C@H](COc1cccc2[nH]ccc12)CN1CCC(c2cc3cc(F)ccc3s2)CC1,Emax,'=',13.23,%,13.23,0,422
423,CHEMBL56156,420.58,Cc1cccc2sc(C3CCN(C[C@H](O)COc4cccc5[nH]ccc45)CC3)cc12,Emax,'=',16.99,%,16.99,0,423
424,CHEMBL56303,441.0,O[C@H](COc1cccc2[nH]ccc12)CN1CCC(c2cc3cc(Cl)ccc3s2)CC1,Emax,'=',10.97,%,10.97,0,424
425,CHEMBL56601,424.54,O[C@H](COc1cccc2[nH]ccc12)CN1CCC(c2cc3ccc(F)cc3s2)CC1,Emax,'=',11.65,%,11.65,0,425
426,CHEMBL56795,436.58,COc1cccc2sc(C3CCN(C[C@H](O)COc4cccc5[nH]ccc45)CC3)cc12,Emax,'=',7.47,%,7.47,0,426
427,CHEMBL57277,436.58,COc1ccc2cc(C3CCN(C[C@H](O)COc4cccc5[nH]ccc45)CC3)sc2c1,Emax,'=',4.92,%,4.92,0,427
428,CHEMBL57385,436.58,COc1cccc2cc(C3CCN(C[C@H](O)COc4cccc5[nH]ccc45)CC3)sc12,Emax,'=',9.32,%,9.32,0,428
429,CHEMBL574004,289.32,Fc1cccc(Oc2cccc(F)c2C2CCNCC2)c1,Emax,'=',74.0,%,74.0,1,429
430,CHEMBL574700,610.8,COc1ccccc1N1CCN(CCCc2cn(CCCN3CCc4cc(O)c(O)cc4C(c4ccccc4C)C3)nn2)CC1,Emax,'=',125.0,%,125.0,1,430
431,CHEMBL582945,624.83,COc1ccccc1N1CCN(CCCn2cc(CCCCN3CCc4cc(O)c(O)cc4C(c4cccc(C)c4)C3)nn2)CC1,Emax,'=',136.0,%,136.0,1,431
432,CHEMBL583751,271.33,Fc1cccc(C2CCNCC2)c1Oc1ccccc1,Emax,'=',35.0,%,35.0,0,432
433,CHEMBL583752,271.33,Fc1cccc(Oc2ccccc2C2CCNCC2)c1,Emax,'=',51.0,%,51.0,1,433
434,CHEMBL589141,447.55,O=C1NCc2ccc3c(c21)CC(N(CCCCc1c[nH]c2ccc(F)cc12)CC1CC1)CO3,Emax,'=',87.0,%,87.0,1,434
435,CHEMBL592028,393.46,CN(CCCc1c[nH]c2ccc(F)cc12)C1COc2ccc3c(c2C1)C(=O)NC3,Emax,'=',80.0,%,80.0,1,435
436,CHEMBL592029,407.49,CCN(CCCc1c[nH]c2ccc(F)cc12)C1COc2ccc3c(c2C1)C(=O)NC3,Emax,'=',78.0,%,78.0,1,436
437,CHEMBL592939,465.54,O=C1NCCc2cc(F)c3c(c21)CC(N(CCCc1c[nH]c2ccc(F)cc12)CC1CC1)CO3,Emax,'=',62.0,%,62.0,1,437
438,CHEMBL592951,435.54,CC(C)N(CCCc1c[nH]c2ccc(F)cc12)C1COc2ccc3c(c2C1)C(=O)NCC3,Emax,'=',94.0,%,94.0,1,438
439,CHEMBL592953,435.54,CCCN(CCCc1c[nH]c2ccc(F)cc12)C1COc2ccc3c(c2C1)C(=O)NCC3,Emax,'=',100.0,%,100.0,1,439
440,CHEMBL593281,483.54,O=C1NCc2ccc3c(c21)CC(N(CCCc1c[nH]c2ccc(F)cc12)C(=O)c1ccccc1)CO3,Emax,'=',96.0,%,96.0,1,440
441,CHEMBL593865,447.55,O=C1NCCc2ccc3c(c21)CC(N(CCCc1c[nH]c2ccc(F)cc12)CC1CC1)CO3,Emax,'=',91.0,%,91.0,1,441
442,CHEMBL594357,447.55,O=C1NCCc2ccc3c(c21)CC(N(CCCc1c[nH]c2ccc(F)cc12)C1CCC1)CO3,Emax,'=',77.0,%,77.0,1,442
443,CHEMBL59437,448.63,Cc1cc(C)c2cc(C3CCN(C[C@H](O)COc4cccc5[nH]c(C)cc45)CC3)sc2c1,Emax,'=',13.38,%,13.38,0,443
444,CHEMBL594788,421.52,CCN(CCCc1c[nH]c2ccc(F)cc12)C1COc2ccc3c(c2C1)C(=O)NCC3,Emax,'=',97.0,%,97.0,1,444
445,CHEMBL594829,379.44,O=C1NCc2ccc3c(c21)CC(NCCCc1c[nH]c2ccc(F)cc12)CO3,Emax,'=',100.0,%,100.0,1,445
446,CHEMBL595055,439.51,CCN(CCCc1c[nH]c2ccc(F)cc12)C1COc2c(F)cc3c(c2C1)C(=O)NCC3,Emax,'=',92.0,%,92.0,1,446
447,CHEMBL595622,393.46,O=C1NCc2ccc3c(c21)CC(NCCCCc1c[nH]c2ccc(F)cc12)CO3,Emax,'=',96.0,%,96.0,1,447
448,CHEMBL595744,411.45,O=C1NCCc2cc(F)c3c(c21)CC(NCCCc1c[nH]c2ccc(F)cc12)CO3,Emax,'=',98.0,%,98.0,1,448
449,CHEMBL596885,289.38,C#CCOc1cccc2c1-c1cccc3c1[C@@H](C2)N(C)CC3,Emax,'=',73.0,%,73.0,1,449
450,CHEMBL597094,291.39,C[C@@H]1Cc2ccc3c(c2O1)-c1cccc2c1[C@@H](C3)N(C)CC2,Emax,'=',127.0,%,127.0,1,450
451,CHEMBL604063,407.49,CN(CCCc1c[nH]c2ccc(F)cc12)C1COc2ccc3c(c2C1)C(=O)NCC3,Emax,'=',99.0,%,99.0,1,451
452,CHEMBL604513,390.46,COc1cccc2c(CCN3CC=C(c4c[nH]c5cc(F)ccc45)CC3)coc12,Emax,'=',100.0,%,100.0,1,452
453,CHEMBL606149,393.46,O=C1NCCc2ccc3c(c21)CC(NCCCc1c[nH]c2ccc(F)cc12)CO3,Emax,'=',87.0,%,87.0,1,453
454,CHEMBL606864,386.46,N#Cc1ccc2[nH]cc(CCCNC3COc4ccc5c(c4C3)C(=O)NC5)c2c1,Emax,'=',91.0,%,91.0,1,454
455,CHEMBL60748,420.58,Cc1ccc2cc(C3CCN(C[C@H](O)COc4cccc5[nH]ccc45)CC3)sc2c1,Emax,'=',13.85,%,13.85,0,455
456,CHEMBL608728,291.39,C=CCOc1cccc2c1-c1cccc3c1[C@@H](C2)N(C)CC3,Emax,'=',61.0,%,61.0,1,456
457,CHEMBL8618,393.49,COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,Emax,'=',1.6666666666666667,%,1.6666666666666667,0,457
