Smiles,Label
COc1cccc(OCCNCC2COC(c3ccccc3)(c3ccccc3)O2)c1,0.0
COc1ccccc1OCCNC[C@@H]1COC[C@H](c2ccccc2)O1,1.0
COc1ccccc1OCCNC[C@@H]1CO[C@H](c2ccccc2)CO1,1.0
CC(C)Oc1ccccc1OCCNCC1COC(c2ccccc2)(c2ccccc2)O1,0.0
CC(C)Oc1ccccc1OCCNCc1cccc(C2=CCCCC2)c1,1.0
COc1ccccc1OCCNCC1COC(c2ccccc2)(c2ccccc2)O1,0.0
COc1ccccc1OCCNC[C@H]1OCCO[C@H]1c1ccccc1,0.0
COc1ccccc1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,1.0
CC(C)Oc1ccccc1OCCNCc1cccc(C2=CCCC2)c1,1.0
Clc1ccccc1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,1.0
COc1ccccc1OCCNC[C@H]1COCC(c2ccccc2)(c2ccccc2)O1,1.0
CCOc1ccccc1OCCNCC1COC(c2ccccc2)(c2ccccc2)O1,0.0
COc1ccccc1OCCNC[C@@H]1COCC(c2ccccc2)(c2ccccc2)O1,1.0
c1ccc(OCCNCC2COC(c3ccccc3)(c3ccccc3)O2)cc1,0.0
Oc1ccccc1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,1.0
CC(C)Oc1ccccc1OCCNCc1cccc(-c2ccccc2)c1,1.0
COCOc1ccccc1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,1.0
c1ccc(OCCNC[C@H]2COCC(c3ccccc3)(c3ccccc3)O2)cc1,1.0
c1ccc(OCCNC[C@@H]2COCC(c3ccccc3)(c3ccccc3)O2)cc1,1.0
c1ccc(-c2ccccc2OCCNCC2COC(c3ccccc3)(c3ccccc3)O2)cc1,1.0
Cc1ccccc1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,1.0
CC(C)Oc1ccccc1OCCNCc1cccc(C2=CCCCCC2)c1,1.0
c1ccc(OCCNCC2OCCOC2(c2ccccc2)c2ccccc2)cc1,0.0
CC1(C)COc2c(OCCNCc3cccc(C4=CCCC4)c3)cccc21,1.0
COc1ccccc1OCCNCC(CO)OC(c1ccccc1)c1ccccc1.O=C(O)C(=O)O,1.0
c1ccc(C2(c3ccccc3)COCC(CNCCOc3ccccn3)O2)cc1,1.0
COc1cccc(OC)c1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,1.0
COc1cccc(OC)c1OCCNC[C@H]1COCC(c2ccccc2)(c2ccccc2)O1,1.0
COc1cccc(OC)c1OCCNC[C@@H]1COCC(c2ccccc2)(c2ccccc2)O1,1.0
O=[N+]([O-])c1ccccc1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,1.0
O=C(O)C(=O)O.c1ccc(OCCNC[C@@H]2COC(c3ccccc3)(c3ccccc3)O2)cc1,1.0
O=C(O)C(=O)O.c1ccc(OCCNC[C@H]2COC(c3ccccc3)(c3ccccc3)O2)cc1,1.0
O=C(O)C(=O)O.c1ccc(OCCNCC2COC(c3ccccc3)(c3ccccc3)O2)cc1,0.0
COc1ccccc1OCCNCC1CSC2(CCCCC2)S1,1.0
c1ccc(OCCNCC2CSC3(CCCCC3)S2)cc1,1.0
COc1ccccc1OCCNCC1CSC(c2ccccc2)(c2ccccc2)O1,1.0
O=C(O)C(=O)O.OCC(CNCCOc1ccccc1)OC(c1ccccc1)c1ccccc1,1.0
COc1ccccc1OCCNCCOC(c1ccccc1)c1ccccc1.O=C(O)C(=O)O,1.0
CC(C)Oc1ccccc1OCCNCc1cccc(C2CCCC2)c1,1.0
C1=C(c2cccc(CNCCOc3cccc4c3OCO4)c2)CCC1,1.0
CCC1(C)Cc2cccc(OCCNCc3cccc(C4=CCCC4)c3)c2O1,1.0
C1=C(c2cccc(CNCCOc3cccc4c3OC3(CC3)C4)c2)CCC1,1.0
COc1ccccc1OCCNCC1CSC(c2ccccc2)(c2ccccc2)S1,0.0
C=CCc1ccccc1O[C@@H](C)C1=NCCN1,1.0
C=CCc1ccccc1OC(C)C1=NCCN1,1.0
O=C(O)C(=O)O.O[C@@H]1[C@H](CNCCOc2ccccc2)CCC1(c1ccccc1)c1ccccc1,0.0
O=C(O)C(=O)O.O[C@@H]1[C@@H](CNCCOc2ccccc2)CCC1(c1ccccc1)c1ccccc1,1.0
O=C(O)C(=O)O.c1ccc(OCCNCCOC(c2ccccc2)c2ccccc2)cc1,1.0
COc1cccc2c(CCCNCCOc3ccccn3)cccc12,0.0
COc1ccccc1OCCNC[C@H]1CCC(c2ccccc2)(c2ccccc2)[C@@H]1O.O=C(O)C(=O)O,1.0
COc1ccccc1OCCNCC1CCC(c2ccccc2)(c2ccccc2)O1.O=C(O)C(=O)O,1.0
COc1ccccc1OCCNCC1COC(c2ccccc2)(c2ccccc2)O1.O=C(O)C(=O)O,0.0
COc1ccccc1OCCNCC1CCOC(c2ccccc2)(c2ccccc2)O1.O=C(O)C(=O)O,1.0
O=C(O)C(=O)O.c1ccc(OCCNCC2CCOC(c3ccccc3)(c3ccccc3)O2)cc1,1.0
COc1ccccc1OCCNCC1COC(c2ccccc2)(c2ccccc2)OC1.O=C(O)C(=O)O,1.0
COc1cccc2c1CCCC2CCCNCCOc1ccccn1,1.0
CC1(C)Cc2cccc(OCCNCc3cccc(C4=CCCC4)c3)c2O1,1.0
C1=C(c2cncc(CNCCOc3cccc4c3OC3(CC3)C4)c2)CCC1,1.0
COc1cccc(C2CCC(NCCOc3ccccn3)CC2)c1,1.0
COc1ccccc1OCCNCC[C@H]1CO[C@H](C(c2ccccc2)c2ccccc2)O1.O=C(O)C(=O)O,1.0
COc1ccccc1OCCNCC[C@@H]1CO[C@H](C(c2ccccc2)c2ccccc2)O1.O=C(O)C(=O)O,1.0
COc1ccccc1OCCNCCC1COC(c2ccccc2)(c2ccccc2)O1.O=C(O)C(=O)O,0.0
CC1(C)Oc2cccc(OCCNCc3cccc(C4=CCCC4)c3)c2O1,1.0
O=C(O)C(=O)O.c1ccc(OCCNCC2COC(c3ccccc3)(c3ccccc3)OC2)cc1,1.0
CC(C)Oc1ccccc1OCCNCc1cccc(-c2ccsc2)c1,0.0
COc1ccccc1OCCNCC1CCC(c2ccccc2)(c2ccccc2)C1=O.O=C(O)C(=O)O,0.0
COc1ccccc1CCCNCC1COC(c2ccccc2)(c2ccccc2)O1,0.0
CC1(C)Cc2cccc(OCCNCc3cncc(C4=CCCC4)c3)c2O1,1.0
CCCc1ccccc1OC(C)C1=NCCN1,1.0
COc1ccc(Cl)cc1[C@H]1C[C@@H]1CNCCCOc1ccc2ccc(=O)[nH]c2c1,0.0
O=C(O)C(=O)O.O=C1C(CNCCOc2ccccc2)CCC1(c1ccccc1)c1ccccc1,0.0
COc1ccc(F)cc1[C@H]1C[C@@H]1CNCCCOc1ccc2ccc(=O)[nH]c2c1,0.0
CC(Oc1ccccc1CC1CC1)C1=NCCN1,1.0
C[C@@H](Oc1ccccc1CC1CC1)C1=NCCN1,1.0
C[C@H](Oc1ccccc1CC1CC1)C1=NCCN1,1.0
COc1ccc(F)cc1[C@H]1C[C@@H]1CNCCCCOc1ccc2ccc(=O)[nH]c2c1,1.0
C1=C(c2cccc(CNCCOc3cccc4c3OCCO4)c2)CCC1,1.0
Fc1ccc(-c2cncc(CNC[C@H]3CCc4ccccc4O3)c2)cc1,1.0
COc1cccc2c1O[C@@H](CN1[C@@H]3CC[C@H]1C[C@](O)(c1ccccc1)C3)CO2,0.0
COc1ccccc1[C@]1(O)C[C@H]2CC[C@@H](C1)N2C[C@H]1COc2cccc(OC)c2O1,0.0
COc1ccc(Cl)cc1[C@H]1C[C@@H]1CNCCCCOc1ccc2c(c1)NC(=O)CC2,0.0
O=C1c2ccccc2S(=O)(=O)N1CCCCNCC1CCc2ccccc2O1,1.0
Cl.O=C1CSC(=O)N1CCCCCCCCNCC1CCc2ccccc2O1,1.0
Cl.O=C1CSC(=O)N1CCCCCCNCC1CCc2ccccc2O1,1.0
COc1cccc2c1O[C@@H](CN1[C@@H]3CC[C@H]1C[C@](O)(c1csc4ccccc14)C3)CO2,0.0
COc1cccc2c1O[C@@H](CN1[C@@H]3CC[C@H]1C[C@](O)(c1ccc4ccccc4c1)C3)CO2,0.0
c1ccc(CC2CCN(CC3COc4ccccc4O3)CC2)cc1,0.0
Cl.O=C1CSC(=O)N1CCCCCNCC1CCc2ccccc2O1,1.0
O=c1[nH]c2cccc(N3CCN(Cc4cccc(-c5ccccc5)c4)CC3)c2o1,1.0
c1ccc(CN2CCN(CC3CCc4ccccc4O3)CC2)cc1,0.0
c1ccc(CC2CCN(CC3CCc4ccccc4O3)CC2)cc1,1.0
CC(Oc1ccccc1C1CC1)C1=NCCN1,1.0
C[C@H](Oc1ccccc1C1CC1)C1=NCCN1,1.0
Cl.O=C1CSC(=O)N1CCCCNCC1CCc2ccccc2O1,1.0
COc1cccc2c1O[C@@H](CN1[C@@H]3CC[C@H]1C[C@](O)(c1cccc(C(F)(F)F)c1)C3)CO2,1.0
c1ccc(CN2CC(CNCCCc3c[nH]c4ccccc34)Oc3ccccc32)cc1,1.0
Cl.O=C1C2CCSN2C(=O)N1CCCCNCC1CCc2ccccc2O1,1.0
Cl.O=C1C2CCCN2C(=O)CN1CCCCNCC1CCc2ccccc2O1,1.0
CC(C)N1CC(CNCCCc2c[nH]c3ccccc23)Oc2ccccc21,1.0
Cl.O=C1C2CSCN2C(=O)N1CCCCNCC1CCc2ccccc2O1,1.0
COc1cccc(C2CCC(N3CCN(c4ccccn4)CC3)CC2)c1,1.0
CCCN1CC(CNCCc2c[nH]c3ccccc23)Oc2ccccc21,1.0
c1ccc2c(c1)NCC(CNCCc1c[nH]c3ccccc13)O2,1.0
Cl.O=C1C2CCCN2C(=O)N1CCCNCC1CCc2ccccc2O1,1.0
COc1ccccc1N1CCN(C[C@@H](C(=O)NC(C)(C)C)c2ccccc2)CC1,0.0
Cl.O=C1C2CCCN2C(=O)N1CCCCCCNCC1CCc2ccccc2O1,1.0
Cl.O=C1C2CCCN2C(=O)N1CCCCCNCC1CCc2ccccc2O1,1.0
Cl.O=C1C2CCCCN2C(=O)N1CCCCNCC1CCc2ccccc2O1,1.0
COc1ccccc1N1CCN(C[C@H]2CCC(c3ccccc3)(c3ccccc3)[C@H]2O)CC1.O=C(O)C(=O)O,0.0
COc1ccccc1N1CCN(C[C@H]2CCC(c3ccccc3)(c3ccccc3)[C@@H]2O)CC1.O=C(O)C(=O)O,0.0
COc1ccccc1N1CCN(CC2OCC(c3ccccc3)(c3ccccc3)O2)CC1,0.0
CN1CC(CNCCc2c[nH]c3ccccc23)Oc2ccccc21,1.0
Cl.O=C1C2CCCN2C(=O)N1CCCCNCC1CCc2ccccc2O1,1.0
COc1cccc(C2CCC(N3CCN(c4ccccc4OC)CC3)CC2)c1,0.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3sccc3Br)CC2)nc1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3sc(Br)c4c3OCCO4)CC2)nc1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3ccsc3)CC2)nc1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3sccc3C)CC2)nc1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3scc4c3CCCC4)CC2)nc1,1.0
NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3ccc(F)cc31)C1CCC1)CO2,0.0
COc1cscc1C(=O)N1CCC(F)(CNCc2ccc(C)cn2)CC1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)nn1,1.0
Cc1ccc(CN(C)CC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)nc1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3sccc3Cl)CC2)nc1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3ccoc3)CC2)nc1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc(Br)s3)CC2)nc1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3sc4sccc4c3Cl)CC2)nc1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3cc4sccc4s3)CC2)nc1,1.0
COc1c(C(=O)N2CCC(F)(CNCc3ccc(C)cn3)CC2)csc1Cl,1.0
COc1c(C(=O)N2CCC(F)(CNCc3ccc(C)cn3)CC2)csc1Br,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3ccco3)CC2)nc1,1.0
Cc1ccc(CNCC2(O)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)nc1,1.0
Cc1ccc(CNCC2(O)CC3CCC(C2)N3C(=O)c2ccsc2)nc1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc(Cl)s3)CC2)nc1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3cc4ccsc4s3)CC2)nc1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3cc(C)cs3)CC2)nc1,1.0
NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3cc(F)ccc31)C1CCC1)CO2,0.0
CNc1nc(CNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)ncc1Cl,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)nc1,1.0
O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCc2ccc(CO)cn2)CC1,1.0
O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCc2ccc(Cl)cn2)CC1,1.0
CSc1ccc(C(=O)N2CCC(F)(CNCc3ccc(C)cn3)CC2)s1,1.0
CNc1nc(CNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)ncc1C,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3cc(Br)cs3)CC2)nc1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc(C)s3)CC2)nc1,1.0
O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCc2ncc(C(F)F)cn2)CC1,1.0
Cc1ccc(CNCC2(O)CC3CCC(C2)N3C(=O)c2ccc(F)c(Cl)c2)nc1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3cnn4ccccc34)CC2)nc1,1.0
CCCN(CCCCn1ccc2ccc(F)cc21)C1COc2c(F)ccc(C(N)=O)c2C1,0.0
O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCc2ccc(C(F)F)cn2)CC1,1.0
O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCc2ccc(CF)cn2)CC1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)C34CC5CC(CC(O)(C5)C3)C4)CC2)nc1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)C34CC5CC(CC3C5)C4)CC2)nc1,1.0
O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCc2ncc(Cl)cn2)CC1,1.0
CN(C)c1ccnc(CNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)n1,1.0
COc1ccnc(CNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)n1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3ccccc3)CC2)nc1,1.0
CNc1ccnc(CNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)n1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)C34CCCC(CCC3)C4)CC2)nc1,1.0
NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3cccc(F)c31)CC1CC1)CO2,0.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3cc4ccccc4s3)CC2)nc1,1.0
NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3cccc(F)c31)C1CCC1)CO2,0.0
Cc1ccc(CNCC2(F)CCN(C(=O)C34CC5CC(CC(Cl)(C5)C3)C4)CC2)nc1,1.0
NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3ccc(F)cc31)CC1CC1)CO2,0.0
Cc1ccc(CNCC2(F)CCN(C(=O)C34CC5CC(CC(C5)C3)C4)CC2)nc1,1.0
O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCc2nccc(-c3ccco3)n2)CC1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3cccs3)CC2)nc1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3csc4ccccc34)CC2)nc1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3cc4ccccc4[te]3)CC2)nc1,0.0
CCCN(CCCCn1ccc2cccc(F)c21)C1COc2c(F)ccc(C(N)=O)c2C1,0.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3cc4ccccn4n3)CC2)nc1,1.0
O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCOc2cccnc2)CC1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc4[nH]ccc4c3)CC2)nc1,1.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3cc4ccccc4o3)CC2)nc1,1.0
NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3c(F)cc(F)cc13)C1CCC1)CO2,0.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3coc4ccccc34)CC2)nc1,1.0
NC(=O)c1ccc(F)c2c1CC(N(CCCCn1ccc3c(F)cccc31)CC1CC1)CO2,0.0
Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc4ccccc4c3)CC2)nc1,1.0
O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCOc2ccccc2F)CC1,1.0
NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3c(Cl)cccc13)C1CCC1)CO2,0.0
CCCN(CC1CCc2[nH]c3ccc(F)cc3c2C1)[C@H]1COc2c(F)ccc(C(N)=O)c2C1,0.0
C[C@H](CN(C(=O)c1ccc(Cl)cc1)c1ccccn1)N1CCN(c2cccc3c2OCCO3)CC1,0.0
